Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	30.90727541085609431093  	6.1202243883951013e-06   	1.236330717802047729e-07 	3.821161399400929696e-06 	0                        	-0.907275410856094199907 	0                        	-49.99999987634078024712 	45.363770430611737083382 	0                        
1.000000000000000219e-07 	30.907275410856080100075 	6.120224196992651855e-06 	1.236394098214077795e-07 	3.821357290985954216e-06 	3.821259345193443135e-13 	-0.907275410856078656785 	0                        	-49.99999987633991338498 	45.363770430610173889363 	4.536377043061096633e-06 
2.000000000000000439e-07 	30.907275410856097863643 	6.120224166794585585e-06 	1.23721122236020191e-07  	3.823882799088868052e-06 	7.643879390230854387e-13 	-0.907275410856098529777 	0                        	-49.9999998763401265478  	45.363770430611360495732 	9.072754086122174631e-06 
4.000000000000000878e-07 	30.907275410856080100075 	6.120224150474307123e-06 	1.23721122236020191e-07  	3.823882799088866358e-06 	1.529164498840859137e-12 	-0.907275410856078767807 	0                        	-49.99999987634010523152 	45.363770430610358630474 	1.814550817224434587e-05 
8.000000000000001756e-07 	30.907275410856104969071 	6.120225017003377843e-06 	1.236891478129109865e-07 	3.822894556787730065e-06 	3.058519970016178813e-12 	-0.907275410856106079294 	0                        	-49.99999987634050313545 	45.363770430612085249322 	3.629101634448884083e-05 
1.600000000000000351e-06 	30.907275410856048125652 	6.120224586680933498e-06 	1.237225433214917112e-07 	3.823926720968912812e-06 	6.117248481118836279e-12 	-0.907275410856049235875 	0                        	-49.99999987634034681605 	45.363770430609100969832 	7.258203268897732928e-05 
3.200000000000000702e-06 	30.907275410856126285353 	6.120223474903596639e-06 	1.236912794411182668e-07 	3.822960439607808641e-06 	1.223475820958021484e-11 	-0.907275410856125952286 	0                        	-49.99999987634016918037 	45.363770430612774475776 	0.0001451640653779548483 
6.400000000000001404e-06 	30.907275410856048125652 	6.120216170080183815e-06 	1.236230673384852972e-07 	3.820852189365367891e-06 	2.446485841593730048e-11 	-0.907275410856049790986 	0                        	-49.99999987633963627331 	45.363770430608482797652 	0.0002903281307559088835 
1.280000000000000281e-05 	30.907275410856122732639 	6.120233667639141117e-06 	1.237367541762069132e-07 	3.824365939769428184e-06 	4.892955642916865195e-11 	-0.907275410856121844461 	0                        	-49.99999987633999154468 	45.363770430612404993553 	0.0005806562615118158154 
2.280000000000000532e-05 	30.907275410856058783793 	6.120233677853192944e-06 	1.236699631590454638e-07 	3.822301611407040666e-06 	8.716289418505100738e-11 	-0.90727541085605767357  	0                        	-49.99999987633842124524 	45.363770430607772254916 	0.0010342939658179168931 
3.280000000000001122e-05 	30.907275410856126285353 	6.120228102313163276e-06 	1.236699631590454638e-07 	3.822301611407049136e-06 	1.253859102991214831e-10 	-0.907275410856124842063 	0                        	-49.9999998763378670219  	45.363770430610628636714 	0.0014879316701240092972 
4.280000000000001035e-05 	30.907275410856055231079 	6.120233231654559347e-06 	1.236699631590454638e-07 	3.822301611407039819e-06 	1.6360892641319192e-10   	-0.907275410856054120856 	0                        	-49.99999987633897546857 	45.363770430608099104575 	0.0019415693744301030024 
