Time                    	VDS1                    	ID1                     	P1                      	E1                      	VDS2                    	ID2                     	P2                      	E2                      
0                        	20.868501776424853488834 	8.349925906259159092e-08 	1.742504436077851689e-06 	0                        	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	0                        
1.000000000000000219e-07 	20.868501776424853488834 	8.349920702782621875e-08 	1.742503350190258127e-06 	1.742503893134055409e-13 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	2.605505322023002781e-06 
2.000000000000000439e-07 	20.868501776424853488834 	8.349924536521503784e-08 	1.74250415023412463e-06  	3.485007643346247169e-13 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	5.211010644046005563e-06 
4.000000000000000878e-07 	20.868501776424853488834 	8.349924519174269024e-08 	1.742504146614016775e-06 	6.970015940194390089e-13 	-0.868501776424853155767 	-29.99999991650498287754 	26.055053220230025345927 	1.042202128809201113e-05 
8.000000000000001756e-07 	20.868501776424853488834 	8.349919332351075854e-08 	1.742503064201726551e-06 	1.394003036182587702e-12 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	2.084404257618402225e-05 
1.600000000000000351e-06 	20.868501776424853488834 	8.349921448713716545e-08 	1.742503505854901832e-06 	2.78800566420523957e-12  	-0.868501776424853155767 	-29.99999991650498287754 	26.055053220230025345927 	4.16880851523680445e-05  
3.200000000000000702e-06 	20.868501776424853488834 	8.34992186504735078e-08  	1.742503592737493746e-06 	5.576011343079156478e-12 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	8.3376170304736089e-05   
6.400000000000001404e-06 	20.868501776424853488834 	8.349924640604912343e-08 	1.742504171954772609e-06 	1.115202376658678409e-11 	-0.868501776424853155767 	-29.99999991650498287754 	26.055053220230025345927 	0.000166752340609472178  
1.280000000000000281e-05 	20.868501776424853488834 	8.349922420158863092e-08 	1.742503708580949561e-06 	2.230404898430109858e-11 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	0.000333504681218944356  
2.280000000000000532e-05 	20.868501776424853488834 	8.349920581351978557e-08 	1.742503324849502081e-06 	3.972908415145336053e-11 	-0.868501776424853155767 	-29.99999991650498287754 	26.055053220230025345927 	0.0005940552134212446697 
3.280000000000001122e-05 	20.868501776424853488834 	8.349920581351978557e-08 	1.742503324849502081e-06 	5.715411739994838818e-11 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	0.0008546057456235450376 
4.280000000000001035e-05 	20.868501776424853488834 	8.349920581351978557e-08 	1.742503324849502081e-06 	7.457915064844340291e-11 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	0.0011151562778258451887 
5.280000000000000947e-05 	20.868501776424853488834 	8.349920581351978557e-08 	1.742503324849502081e-06 	9.200418389693841763e-11 	-0.868501776424853044745 	-29.99999991650498287754 	26.055053220230021793213 	0.0013757068100281454482 
6.280000000000000859e-05 	20.868501776424853488834 	8.349920581351978557e-08 	1.742503324849502081e-06 	1.094292171454334324e-10 	-0.868501776424853155767 	-29.99999991650498287754 	26.055053220230025345927 	0.0016362573422304457077 
