Time                    	VDS1                    	ID1                     	P1                      	E1                      	VDS2                    	ID2                     	P2                      	E2                      
0                        	35.888717650393964220257 	1.43598185786686372e-07  	5.153554744807203166e-06 	0                        	-0.888717650393964331279 	-39.99999985640910438178 	35.548705888146812981176 	0                        
1.000000000000000219e-07 	35.888717650393964220257 	1.435981496905603104e-07 	5.153553449363526316e-06 	5.153554097085365631e-13 	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	3.554870588814681877e-06 
2.000000000000000439e-07 	35.888717650393964220257 	1.435981743236336692e-07 	5.153554333412940766e-06 	1.03071079884735998e-12  	-0.888717650393964109234 	-39.99999985640910438178 	35.548705888146798770322 	7.109741177629362908e-06 
4.000000000000000878e-07 	35.888717650393964220257 	1.435981743236336692e-07 	5.153554333412940766e-06 	2.06142166552994811e-12  	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	1.421948235525872412e-05 
8.000000000000001756e-07 	35.888717650393964220257 	1.435981451802792728e-07 	5.15355328749532342e-06  	4.12284318971160111e-12  	-0.888717650393964109234 	-39.99999985640910438178 	35.548705888146798770322 	2.843896471051744485e-05 
1.600000000000000351e-06 	35.888717650393964220257 	1.435981444863898824e-07 	5.15355326259252343e-06  	8.245685809746740017e-12 	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	5.687792942103488971e-05 
3.200000000000000702e-06 	35.888717650393964220257 	1.435981750175230596e-07 	5.153554358315741603e-06 	1.649137190647335364e-11 	-0.888717650393964109234 	-39.99999985640910438178 	35.548705888146798770322 	0.0001137558588420697794 
6.400000000000001404e-06 	35.888717650393964220257 	1.435981833441957443e-07 	5.153554657149346559e-06 	3.29827463312174967e-11  	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	0.0002275117176841395588 
1.280000000000000281e-05 	35.888717650393964220257 	1.435981444863898824e-07 	5.15355326259252343e-06  	6.596549167439148145e-11 	-0.888717650393964109234 	-39.99999985640910438178 	35.548705888146798770322 	0.0004550234353682791177 
2.280000000000000532e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	1.175010260435127689e-10 	-0.888717650393964220257 	-39.99999985640911148721 	35.548705888146812981176 	0.0008105104942497472122 
3.280000000000001122e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	1.690365621558300849e-10 	-0.888717650393964109234 	-39.99999985640911148721 	35.548705888146805875749 	0.0011659975531312155236 
4.280000000000001035e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	2.205720982681473751e-10 	-0.888717650393964220257 	-39.99999985640911148721 	35.548705888146812981176 	0.0015214846120126836182 
5.280000000000000947e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	2.721076343804646911e-10 	-0.888717650393964109234 	-39.99999985640911148721 	35.548705888146805875749 	0.0018769716708941517128 
6.280000000000000859e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	3.236431704927819812e-10 	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	0.0022324587297756198073 
7.280000000000002127e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	3.75178706605099323e-10  	-0.888717650393964109234 	-39.99999985640911148721 	35.548705888146805875749 	0.0025879457886570883356 
8.280000000000002039e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	4.267142427174166132e-10 	-0.888717650393964220257 	-39.99999985640911148721 	35.548705888146812981176 	0.0029434328475385564301 
9.280000000000001952e-05 	35.888717650393964220257 	1.435981542008413479e-07 	5.153553611231729213e-06 	4.78249778829733955e-10  	-0.888717650393964109234 	-39.99999985640911148721 	35.548705888146805875749 	0.0032989199064200245247 
0.0001000000000000000183 	35.888717650393964220257 	1.435981833441956914e-07 	5.153554657149344865e-06 	5.153553685959058048e-10 	-0.888717650393964220257 	-39.99999985640910438178 	35.548705888146805875749 	0.0035548705888146813793 
0.0001000060000000000179 	35.888786779913438351741 	-0.000209984286655175129 	-0.007536081290899803407 	4.927625853871793591e-10 	-0.888786779913440572187 	-40.00020998429391028139 	35.55165782780203898028  	0.0035550838899058292628 
0.0001000180000000000172 	35.888597627247996513233 	-4.22551997045536357e-05 	-0.001516479859855733754 	4.384472184826497079e-10 	-0.888597627247997512434 	-40.00004225520691392148 	35.543942637796504868675 	0.0035555104635086229835 
0.0001000420000000000156 	35.888917984176266884333 	-0.000540876833641907055 	-0.019411484322115351436 	1.873116482990132984e-10 	-0.888917984176265330021 	-40.0005408768409083109  	35.557200162201723969702 	0.0035563636772222230638 
0.0001000600000000000144 	35.888517037174487711582 	-0.000501045539563734063 	-0.017981781383033353799 	-1.49227743047302847e-10 	-0.888517037174489821005 	-40.00050104554687635527 	35.541126674484395664422 	0.0035570035621637530361 
0.0001000621229086593567 	35.888444548988680082857 	-0.000202496410185406753 	-0.007267281188308236627 	-1.76028469833791673e-10 	-0.888444548988683413526 	-40.0002024964173870103  	35.537961866385550990799 	0.003557079009370033712  
0.0001000658575021345779 	35.889384966569039647766 	-0.000628425062465791926 	-0.022553788989475003629 	-2.31713256888822253e-10 	-0.889384966569040424922 	-40.00062842506974192247 	35.575957574571262398422 	0.0035572118001598045274 
0.0001000732129850564328 	35.88817438295026107653  	-0.000811621383671470029 	-0.02912760975013309675  	-4.21784079792204417e-10 	-0.888174382950258411995 	-40.00081162139095170005 	35.527696179338434490091 	0.0035574733010152385752 
