Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	30.725284908317803456157 	6.077358651990216742e-06 	1.57509930431842804e-07  	4.839537488407686735e-06 	0                        	-0.725284908317802679001 	0                        	-19.99999984262763419451 	14.505698052216251525692 	0                        
1.000000000000000219e-07 	30.725284908317757270879 	6.077358545741873286e-06 	1.573425834067166116e-07 	4.834395703382117753e-06 	4.83696659589490335e-13  	-0.725284908317758492124 	0                        	-19.99999984262700536419 	14.505698052214912152635 	1.450569805221558599e-06 
2.000000000000000439e-07 	30.725284908317778587161 	6.077358498668417042e-06 	1.573802421717118969e-07 	4.835552779665896474e-06 	9.671940837418910614e-13 	-0.72528490831777947534  	0                        	-19.99999984262750629682 	14.505698052215695526002 	2.901139610443089246e-06 
4.000000000000000878e-07 	30.725284908317838983294 	6.077358471467952938e-06 	1.573795316289761368e-07 	4.835530948037910382e-06 	1.934302456512271943e-12 	-0.725284908317839538405 	0                        	-19.99999984262747076968 	14.505698052216869697872 	5.802279220886346204e-06 
8.000000000000001756e-07 	30.725284908317757270879 	6.077358901235285771e-06 	1.573987162828416595e-07 	4.836120401993783048e-06 	3.868632726518610914e-12 	-0.72528490831775682679  	0                        	-19.99999984262726115958 	14.505698052215064919324 	1.160455844177273476e-05 
1.600000000000000351e-06 	30.725284908317838983294 	6.077359648415381344e-06 	1.5740226899652046e-07   	4.836229560133775342e-06 	7.737572711369634739e-12 	-0.725284908317838872271 	0                        	-19.99999984262795038603 	14.505698052217205429315 	2.32091168835456457e-05  
3.200000000000000702e-06 	30.725284908317764376307 	6.077359154921246898e-06 	1.573511099195457328e-07 	4.834657682918068595e-06 	1.547428250581111143e-11 	-0.725284908317763266083 	0                        	-19.99999984262750629682 	14.5056980522153704527   	4.641823376709171154e-05 
6.400000000000001404e-06 	30.725284908317831877866 	6.077351869082647795e-06 	1.573710051161470156e-07 	4.835268968501960387e-06 	3.094616514808316244e-11 	-0.725284908317830434576 	0                        	-19.99999984262732866114 	14.505698052216585480778 	9.283646753418285387e-05 
1.280000000000000281e-05 	30.725284908317764376307 	6.077363133294433339e-06 	1.574335328768939045e-07 	4.837190151765576744e-06 	6.189803433293929509e-11 	-0.72528490831776548653  	0                        	-19.99999984262750629682 	14.505698052215414861621 	0.0001856729350683653012 
2.280000000000000532e-05 	30.725284908317838983294 	6.077363481904463072e-06 	1.573319252656802101e-07 	4.834068228962194235e-06 	1.102543262365781628e-10 	-0.725284908317838206138 	0                        	-19.99999984262701957505 	14.505698052216516202861 	0.0003307299155905249846 
3.280000000000001122e-05 	30.72528490831776792902  	6.077360326761649389e-06 	1.573319252656802101e-07 	4.834068228962183224e-06 	1.585950085262000778e-10 	-0.725284908317768928221 	0                        	-19.99999984262701957505 	14.505698052215130644527 	0.0004757868961126833127 
4.280000000000001035e-05 	30.725284908317842536007 	6.077363241319133635e-06 	1.573319252656802101e-07 	4.834068228962195082e-06 	2.06935690815821967e-10  	-0.725284908317841869874 	0                        	-19.99999984262701957505 	14.505698052216589033492 	0.0006208438766348419119 
5.280000000000000947e-05 	30.725284908317771481734 	6.077360565903688894e-06 	1.573319252656802101e-07 	4.834068228962184071e-06 	2.552763731054438821e-10 	-0.725284908317770371511 	0                        	-19.99999984262757379838 	14.505698052215562299239 	0.0007659008571570026253 
6.280000000000000859e-05 	30.725284908317838983294 	6.077363019052484105e-06 	1.573319252656802101e-07 	4.834068228962194235e-06 	3.036170553950657454e-10 	-0.725284908317837651026 	0                        	-19.99999984262757379838 	14.505698052216907001366 	0.000910957837679164965  
7.280000000000002127e-05 	30.725284908317764376307 	6.07736076951859161e-06  	1.573319252656802101e-07 	4.834068228962182377e-06 	3.519577376846877121e-10 	-0.72528490831776504244  	0                        	-19.99999984262757379838 	14.505698052215455717828 	0.0010560148182013270879 
8.280000000000002039e-05 	30.725284908317828325153 	6.077362832201949061e-06 	1.573319252656802101e-07 	4.834068228962192541e-06 	4.002984199743095755e-10 	-0.72528490831782965742  	0                        	-19.99999984262757379838 	14.505698052216747129251 	0.0012010717987234881265 
