Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	35.805984237260886970944 	7.082303943639622901e-06 	1.777661964297294617e-07 	6.365093627280715312e-06 	0                        	-0.805984237260885194587 	0                        	-49.99999982228143835528 	40.299211719805903442193 	0                        
1.000000000000000219e-07 	35.805984237260872760089 	7.08230387913566517e-06  	1.776733427050203582e-07 	6.361768908277407623e-06 	6.36343126777906364e-13  	-0.805984237260873981334 	0                        	-49.99999982228079886681 	40.299211719804823417235 	4.029921171980537181e-06 
2.000000000000000439e-07 	35.805984237260894076371 	7.082303829286651364e-06 	1.777365810085030072e-07 	6.364033217975102715e-06 	1.272633233090532043e-12 	-0.80598423726089307717  	0                        	-49.99999982228154493669 	40.299211719806379505826 	8.059842343961098079e-06 
4.000000000000000878e-07 	35.805984237260879865516 	7.082303802752321076e-06 	1.777358704657672471e-07 	6.364007776293103695e-06 	2.545437332517352962e-12 	-0.805984237260882085963 	0                        	-49.99999982228150940955 	40.29921171980580396621  	1.611968468792231813e-05 
8.000000000000001756e-07 	35.805984237260886970944 	7.082304601668809596e-06 	1.776911062734143608e-07 	6.362404950327323831e-06 	5.09071987784143959e-12  	-0.805984237260883640275 	0                        	-49.99999982228112571647 	40.299211719805569487107 	3.223936937584459561e-05 
1.600000000000000351e-06 	35.805984237260886970944 	7.082304929961757978e-06 	1.777266334102023658e-07 	6.363677034427150317e-06 	1.01811526717432296e-11  	-0.805984237260890079568 	0                        	-49.99999982228150230412 	40.299211719806194764715 	6.447873875168929963e-05 
3.200000000000000702e-06 	35.805984237260879865516 	7.082303500327569168e-06 	1.776868430169998002e-07 	6.362252300235343263e-06 	2.036189613947322733e-11 	-0.805984237260878311204 	0                        	-49.99999982228101202963 	40.299211719805214215739 	0.0001289574775033784366 
6.400000000000001404e-06 	35.805984237260886970944 	7.082294247284792732e-06 	1.777834768290631738e-07 	6.365712368986872016e-06 	4.072663961022877005e-11 	-0.805984237260887637078 	0                        	-49.99999982228154493669 	40.299211719806109499586 	0.000257914955006756548  
1.280000000000000281e-05 	35.805984237260872760089 	7.082311216377590313e-06 	1.777607394615188506e-07 	6.364898235162980456e-06 	8.146459354350830549e-11 	-0.805984237260876090758 	0                        	-49.99999982228083439395 	40.299211719804958420355 	0.0005158299100135120118 
2.280000000000000532e-05 	35.805984237260886970944 	7.082300668814767164e-06 	1.77742265350389088e-07  	6.364236751431073699e-06 	1.451102684764785766e-10 	-0.805984237260883862319 	0                        	-49.99999982228055017686 	40.299211719805114739756 	0.0009188220272115625586 
3.280000000000001122e-05 	35.805984237260879865516 	7.082294765758945232e-06 	1.77706738213601083e-07  	6.362964667331246366e-06 	2.08746275570290217e-10  	-0.80598423726087808916  	0                        	-49.99999982228110440019 	40.299211719805278164586 	0.0013218141444096148402 
4.280000000000001035e-05 	35.805984237260879865516 	7.08230023538369835e-06  	1.77742265350389088e-07  	6.364236751431072005e-06 	2.723822826641018057e-10 	-0.805984237260879643472 	0                        	-49.99999982227999595352 	40.299211719804461040439 	0.0017248062616076636523 
5.280000000000000947e-05 	35.805984237260879865516 	7.082295205740329891e-06 	1.77742265350389088e-07  	6.364236751431072005e-06 	3.36024650178412495e-10  	-0.805984237260879643472 	0                        	-49.99999982227999595352 	40.299211719804461040439 	0.0021277983788057083445 
6.280000000000000859e-05 	35.805984237260886970944 	7.082299816718595764e-06 	1.77742265350389088e-07  	6.364236751431073699e-06 	3.996670176927232359e-10 	-0.805984237260885971743 	0                        	-49.99999982228055017686 	40.299211719805221321167 	0.0025307904960037569397 
7.280000000000002127e-05 	35.805984237260879865516 	7.082295590321585621e-06 	1.77742265350389088e-07  	6.364236751431072005e-06 	4.633093852070340285e-10 	-0.805984237260878422227 	0                        	-49.99999982228055017686 	40.299211719804844733517 	0.0029337826132018077034 
8.280000000000002039e-05 	35.805984237260879865516 	7.082299464555852353e-06 	1.77742265350389088e-07  	6.364236751431072005e-06 	5.269517527213447694e-10 	-0.805984237260883196186 	0                        	-49.99999982228055017686 	40.299211719805086318047 	0.003336774730399857166  
9.280000000000001952e-05 	35.805984237260879865516 	7.082295913285463484e-06 	1.77742265350389088e-07  	6.364236751431072005e-06 	5.905941202356554586e-10 	-0.805984237260880864717 	0                        	-49.99999982228055017686 	40.299211719804965525782 	0.003739766847597907496  
0.0001000000000000000183 	35.805984237260879865516 	7.082301032856896938e-06 	1.777522129486896764e-07 	6.364592934979021863e-06 	6.364179071067317589e-10 	-0.805984237260881197784 	0                        	-49.9999998222815733584  	40.299211719805811071637 	0.004029921171980505902  
0.0001000060000000000179 	35.806053624916195587957 	0.0747908662039166172164 	-0.000210494667072666454 	-0.007536983336962776829 	6.138260508746498415e-10 	-0.806053624916196476136 	0                        	-50.00021049468224276779 	40.302850915811468723859 	0.0040301629781684129156 
0.0001000180000000000172 	35.805864209517174856501 	0.2802703877969389134606 	-4.31828124618476576e-05 	-0.001546197919193963372 	5.593269633377130356e-10 	-0.805864209517174079345 	0                        	-50.00004318277785841929 	40.293245275313850584098 	0.0040306465547455599605 
0.0001000420000000000156 	35.806184943989400437658 	1.143286212172373250695  	-0.00054260930579626851  	-0.019428769155670891355 	3.076273584393513876e-10 	-0.806184943989402769127 	0                        	-50.00054260932297012232 	40.30968464293678721333  	0.0040316137899045791093 
0.0001000600000000000144 	35.805779577881949649054 	2.1550475275415310605354 	-0.00048430664579509746  	-0.017340977007442606034 	-2.33003570286482427e-11 	-0.805779577881951425411 	0                        	-50.00048430666203103101 	40.289369138515269241907 	0.0040323391813886118318 
0.0001000621223186853507 	35.805695922746998860475 	2.2731086986560367080301 	-0.00016898691556363173  	-0.006050694113594320273 	-4.8122647379357056e-11  	-0.805695922747000636832 	0                        	-50.00016898683814048354 	40.284932289356518708701 	0.0040324246835613513501 
0.0001000658679875842175 	35.806550575806468827977 	2.4962375548286193094327 	-0.00048189389850088188  	-0.017254958248844376456 	-9.17702759902515742e-11 	-0.806550575806467717754 	0                        	-50.00048189390555108957 	40.327917462130386638819 	0.0040325756580834332815 
0.0001000733593253819376 	35.804358133327767177434 	2.931827829808673513412  	0.0016014266581048084738 	0.0573380535910428049129 	5.836772760306362613e-11 	-0.804358133327765179033 	0                        	-49.9983985733964004794  	40.216618545874723622546 	0.0040328773512469315299 
0.0001000787474537564406 	35.797882541419319579745 	3.2382303598714639036871 	0.0151427733829771204999 	0.5420792229151458752057 	1.673236345458224617e-09 	-0.797882541419318580544 	0                        	-49.98485722663058083981 	39.882044916465801520644 	0.0040330931421876121262 
0.0001000840578043651213 	35.756628592148501866177 	3.5492903224115792681914 	0.0936808871210698806964 	3.3497126869710838192873 	1.200662611421964287e-08 	-0.756628592148503531511 	0                        	-49.90631911291561806365 	37.760547969719297611846 	0.0040332992968828088737 
0.0001000893367977888327 	35.534834994184720358135 	3.9388094844336465349954 	0.5290103607559467624455 	18.798295879676700792515 	7.04662219000383614e-08  	-0.534834994184719358934 	0                        	-49.47098963923507142226 	26.458816456012602458259 	0.0040334688036840482539 
