Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	35.725284908250564797072 	7.066341896067029893e-06 	1.77533365786075592e-07  	6.342430073428213876e-06 	0                        	-0.725284908250567350585 	0                        	-19.99999982260419528757 	14.505698036348846358123 	0                        
1.000000000000000219e-07 	35.725284908250586113354 	7.066341802697273522e-06 	1.773322821918555102e-07 	6.335246304734329464e-06 	6.338838189081273116e-13 	-0.72528490825058256064  	0                        	-19.99999982260371211851 	14.505698036348800172846 	1.450569803634882718e-06 
2.000000000000000439e-07 	35.725284908250564797072 	7.066341817352217447e-06 	1.773479141320422324e-07 	6.33580476025116547e-06  	1.267436372157402334e-12 	-0.725284908250565907295 	0                        	-19.9999998226040212046  	14.505698036348691815078 	2.901139607269757813e-06 
4.000000000000000878e-07 	35.725284908250564797072 	7.0663418603178485e-06   	1.773486246747779925e-07 	6.33583014459283968e-06  	2.534599862641802956e-12 	-0.725284908250566462407 	0                        	-19.99999982260403541545 	14.50569803634871313136  	5.802279214539499531e-06 
8.000000000000001756e-07 	35.725284908250593218781 	7.066342352035626106e-06 	1.773997837517527197e-07 	6.337657817193409898e-06 	5.069297454999053067e-12 	-0.725284908250592219581 	0                        	-19.99999982260421305114 	14.505698036349357948893 	1.160455842907911426e-05 
1.600000000000000351e-06 	35.725284908250550586217 	7.066342405659398196e-06 	1.773543090166640733e-07 	6.336033219326233359e-06 	1.01387738696069123e-11  	-0.725284908250549587017 	0                        	-19.99999982260432318526 	14.505698036348585233668 	2.320911685815829289e-05 
3.200000000000000702e-06 	35.725284908250586113354 	7.066341024652977865e-06 	1.774651536834426489e-07 	6.339993176627464314e-06 	2.027959498636987184e-11 	-0.725284908250587334599 	0                        	-19.99999982260396791389 	14.505698036349082613583 	4.641823371631642993e-05 
6.400000000000001404e-06 	35.725284908250557691645 	7.066333084115861141e-06 	1.773969415808096793e-07 	6.337556279826706282e-06 	4.056367411669654828e-11 	-0.725284908250557691645 	0                        	-19.99999982260423436742 	14.505698036348682933294 	9.283646743263285987e-05 
1.280000000000000281e-05 	35.725284908250586113354 	7.06634727409838348e-06  	1.773742042132653561e-07 	6.336743980893126483e-06 	8.112143495100002545e-11 	-0.725284908250583892908 	0                        	-19.99999982260405673173 	14.505698036349077284513 	0.0001856729348652657197 
2.280000000000000532e-05 	35.725284908250550586217 	7.066336642047588157e-06 	1.773514668457210329e-07 	6.335931681959535672e-06 	1.444848132652633625e-10 	-0.725284908250551585418 	0                        	-19.99999982260414554958 	14.505698036348496415826 	0.0003307299152287536078 
3.280000000000001122e-05 	35.725284908250586113354 	7.06633181224436413e-06  	1.773514668457210329e-07 	6.335931681959541601e-06 	2.078441300848587748e-10 	-0.725284908250589444023 	0                        	-19.99999982260414554958 	14.50569803634925314384  	0.0004757868955922424717 
4.280000000000001035e-05 	35.725284908250557691645 	7.066336288441554814e-06 	1.773514668457210329e-07 	6.335931681959536519e-06 	2.712034469044541613e-10 	-0.725284908250557136533 	0                        	-19.99999982260359132624 	14.505698036348205093304 	0.0006208438759557297635 
5.280000000000000947e-05 	35.725284908250586113354 	7.066332169958222664e-06 	1.773514668457210329e-07 	6.335931681959541601e-06 	3.345627637240495479e-10 	-0.725284908250586779488 	0                        	-19.99999982260414554958 	14.505698036349199853134 	0.0007659008563192168384 
6.280000000000000859e-05 	35.725284908250550586217 	7.066335947936153161e-06 	1.773514668457210329e-07 	6.335931681959535672e-06 	3.979220805436449344e-10 	-0.725284908250554027909 	0                        	-19.99999982260359132624 	14.505698036348142920815 	0.0009109578366827035881 
7.280000000000002127e-05 	35.725284908250586113354 	7.066332483485204818e-06 	1.773514668457210329e-07 	6.335931681959541601e-06 	4.612813973632404243e-10 	-0.72528490825058544722  	0                        	-19.99999982260414554958 	14.505698036349173207782 	0.0010560148170461903377 
8.280000000000002039e-05 	35.725284908250557691645 	7.066335660166345178e-06 	1.773514668457210329e-07 	6.335931681959536519e-06 	5.246407141828358625e-10 	-0.725284908250559023912 	0                        	-19.99999982260359132624 	14.505698036348242396798 	0.0012010717974096775211 
9.280000000000001952e-05 	35.725284908250579007927 	7.066332746941128562e-06 	1.773514668457210329e-07 	6.335931681959540754e-06 	5.880000310024311973e-10 	-0.725284908250578230771 	0                        	-19.99999982260414554958 	14.505698036349029322878 	0.0013461287777731638371 
0.0001000000000000000183 	35.725284908250550586217 	7.066352746276649555e-06 	1.774708380253286768e-07 	6.340196251360852911e-06 	6.336340915623845662e-10 	-0.725284908250549364972 	0                        	-19.99999982260422726199 	14.505698036348510626681 	0.0014505698036348748693 
0.0001000060000000000179 	35.725354612118586317138 	0.074790081343298231431  	-0.000211013029684167688 	-0.00753851531324439654  	6.110375662114069382e-10 	-0.725354612118585206915 	0                        	-20.00021101310226256942 	14.507245301698647566013 	0.0014506568424648889036 
0.0001000180000000000172 	35.725164824575443844878 	0.2802672592308318999521 	-4.36459826573780616e-05 	-0.001559259924365392512 	5.564509147857518655e-10 	-0.725164824575440847276 	0                        	-20.00004364596939154808 	14.503328142030554204212 	0.0014508309059055512699 
0.0001000420000000000156 	35.725486416466338823739 	1.1432709230676696421369 	-0.000544332540897549209 	-0.019446544795876003625 	3.043812581428717493e-10 	-0.725486416466340156006 	0                        	-20.00054433255823482796 	14.510123235203842284591 	0.0014511790673220779577 
0.0001000600000000000144 	35.725080605110242970568 	2.1550176409857328962971 	-0.000486664179419417082 	-0.017386117037378509553 	-2.71126983563969359e-11 	-0.725080605110239750921 	0                        	-20.00048666410761910583 	14.501964972910432294384 	0.0014514401761159510546 
0.0001000621210476498955 	35.724996203776100855976 	2.2730013280266558872711 	-0.000170635134460488732 	-0.00609593953083178465  	-5.2015978805585838e-11  	-0.724996203776099412686 	0                        	-20.00017063516504478571 	14.500047785368876063217 	0.0014514709334414524489 
0.0001000658665808218292 	35.72585288608792808418  	2.4961190566207185348446 	-0.000484077243176829822 	-0.017294072375238434686 	-9.58200115486406194e-11 	-0.725852886087929971559 	0                        	-20.00048407735528854801 	14.517409090704026297658 	0.0014515252763650995926 
0.000100073357647165683  	35.723662295051788362343 	2.9316883115552441196883 	0.0015887499050738025565 	0.0567559650801521056729 	5.198581660463349256e-11 	-0.723662295051786363942 	0                        	-19.99841125015530352016 	14.472096182676851938709 	0.0014516338575187388762 
0.0001000787456270598775 	35.717204554409725858477 	3.2380675751436238662961 	0.0150828626316354234838 	0.5387176898801849800336 	1.656185856829060414e-09 	-0.717204554409725747455 	0                        	-19.98491713744384412621 	14.333273590475704040159 	0.0014517114588953302159 
