Time                    	VDS1                    	ID1                     	P1                      	E1                      	VDS2                    	ID2                     	P2                      	E2                      
0                        	20.81462681812389448055  	8.328368039656197652e-08 	1.733518727494338237e-06 	0                        	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0                        
1.000000000000000219e-07 	20.81462681812389448055  	8.328365740106759221e-08 	1.733518248851704041e-06 	1.733518488173021393e-13 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	8.146268113397239068e-07 
2.000000000000000439e-07 	20.81462681812389448055  	8.328368238108564627e-08 	1.733518768801457815e-06 	3.467036996999602683e-13 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	1.629253622679447814e-06 
4.000000000000000878e-07 	20.81462681812389448055  	8.328368203414095108e-08 	1.733518761579933369e-06 	6.934074527380994101e-13 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	3.258507245358895627e-06 
8.000000000000001756e-07 	20.81462681812389448055  	8.328369209553711174e-08 	1.733518971004139768e-06 	1.386814999254914118e-12 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	6.517014490717791254e-06 
1.600000000000000351e-06 	20.81462681812389448055  	8.32836431763350892e-08  	1.733517952769205346e-06 	2.773629768764252542e-12 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	1.303402898143558251e-05 
3.200000000000000702e-06 	20.81462681812389448055  	8.328367023802131444e-08 	1.733518516048105374e-06 	5.547258943818101773e-12 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	2.606805796287116502e-05 
6.400000000000001404e-06 	20.81462681812389448055  	8.328369938137571085e-08 	1.733519122656151233e-06 	1.109451916574491462e-11 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	5.213611592574233003e-05 
1.280000000000000281e-05 	20.81462681812389448055  	8.328366329912741053e-08 	1.733518371617618144e-06 	2.218903914742097934e-11 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0.0001042722318514846601 
2.280000000000000532e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	3.95242231885657576e-11  	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	0.0001857349129854570457 
3.280000000000001122e-05 	20.81462681812389448055  	8.328367509524704717e-08 	1.733518617149446351e-06 	5.685940845736968556e-11 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0.0002671975941194294855 
4.280000000000001035e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	7.41945937261736006e-11  	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	0.0003486602752534018711 
5.280000000000000947e-05 	20.81462681812389448055  	8.328367509524704717e-08 	1.733518617149446351e-06 	9.152977899497751563e-11 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0.0004301229563873742567 
6.280000000000000859e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	1.088649642637814307e-10 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	0.0005115856375213466423 
7.280000000000002127e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	1.262001486298948272e-10 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0.0005930483186553191363 
8.280000000000002039e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	1.435353329960081978e-10 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	0.0006745109997892915219 
9.280000000000001952e-05 	20.81462681812389448055  	8.328366642162966729e-08 	1.733518436611337313e-06 	1.608705173621215684e-10 	-0.814626818123892926238 	-9.999999916720527792791 	8.1462681133972374425412 	0.0007559736809232639075 
0.0001000000000000000183 	20.81462681812389448055  	8.328364872745018585e-08 	1.73351806831359458e-06  	1.733518487798513105e-10 	-0.814626818123892815215 	-9.999999916720527792791 	8.1462681133972374425412 	0.0008146268113397239644 
0.0001000060000000000179 	20.814750153219826245277 	-0.000373356933883468422 	-0.007771331296756609115 	1.500430554437879746e-10 	-0.814750153219824913009 	-10.00037335693807705184 	8.1478057248207527152317 	0.0008146756935612386617 
0.0001000180000000000172 	20.814465559101975600242 	-0.000231604586904214573 	-0.004820725697447814442 	7.44907134785664136e-11  	-0.81446555910197693251  	-10.00023160459110371789 	8.1448442249825525607321 	0.0008147734494609375168 
0.0001000420000000000156 	20.814939181678610680137 	-0.001142737064132905806 	-0.023786002490576402951 	-2.68790024777701587e-10 	-0.814939181678609569914 	-10.00114273706830481103 	8.1503230779974131792187 	0.0008149689914685732646 
0.0001000600000000000144 	20.814384929873202878525 	-0.001377006842978533395 	-0.028661550480824662251 	-7.4081800152028002e-10  	-0.814384929873204432837 	-10.00137700684719987976 	8.14497071235673608669   	0.00081511564911268639   
0.0001000618584102247954 	20.814107836928364747564 	-0.000867894611456704627 	-0.018064452033948893983 	-7.84236041938578738e-10 	-0.814107836928365413698 	-10.00086789461567526871 	8.1417849290919033222735 	0.0008151307828492927255 
0.0001000649709971952967 	20.815366949058809353801 	-0.001098549710280458678 	-0.022866715331269989869 	-8.47936951052772442e-10 	-0.81536694905880979789  	-10.00109854971445422223 	8.1545652117171627537573 	0.0008151561447528502631 
0.0001000710840246641097 	20.814584238015498840468 	-0.002181430823290082636 	-0.045405575630774928919 	-1.05661214605765968e-09 	-0.814584238015499506602 	-10.00218143082744504113 	8.1476193393233522499486 	0.0008152059726038314016 
0.000100076492578993743  	20.813950131374895136105 	-0.001043206084062013725 	-0.021713239410413639335 	-1.23812002490309958e-09 	-0.813950131374894247926 	-10.00104320608822838778 	8.1403504314815062770094 	0.0008152500197885438529 
0.0001000829902776773593 	20.815274551658220048012 	-0.001108315210077245221 	-0.02306988538753661569  	-1.3836136504270333e-09  	-0.815274551658219825967 	-10.00110831521427456892 	8.153649097771612730412  	0.0008153029565381898639 
