Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	30.685082977971660511685 	6.069406849329439524e-06 	1.572770997881889343e-07 	4.82606085753530623e-06  	0                        	-0.685082977971661177818 	0                        	-9.99999984278853482067  	6.8508296720137131785577 	0                        
1.000000000000000219e-07 	30.685082977971667617112 	6.069406757958084597e-06 	1.571756058638129881e-07 	4.822946508044071717e-06 	4.824503682789689471e-13 	-0.685082977971666950978 	0                        	-9.999999842788044546182 	6.8508296720134351787124 	6.850829672013575791e-07 
2.000000000000000439e-07 	30.685082977971674722539 	6.069406760511597554e-06 	1.572068697441864325e-07 	4.823905842807545442e-06 	9.647929858215500472e-13 	-0.68508297797167427845  	0                        	-9.999999842788799497839 	6.8508296720140258173615 	1.370165934402730828e-06 
4.000000000000000878e-07 	30.685082977971632089975 	6.069406797815091181e-06 	1.572061592014506724e-07 	4.823884039744732445e-06 	1.929571974076777736e-12 	-0.68508297797163086873  	0                        	-9.999999842788799497839 	6.8508296720135914981142 	2.740331868805492997e-06 
8.000000000000001756e-07 	30.685082977971632089975 	6.069407118558522995e-06 	1.572288965689949956e-07 	4.824581737754530671e-06 	3.859265129576630372e-12 	-0.685082977971633200198 	0                        	-9.999999842788300341567 	6.8508296720132726420616 	5.480663737610866562e-06 
1.600000000000000351e-06 	30.685082977971696038821 	6.069406807029942286e-06 	1.572360019963525966e-07 	4.824799768382603046e-06 	7.71901773203148541e-12  	-0.685082977971696815978 	0                        	-9.999999842788611204014 	6.8508296720141217406308 	1.09613274752218246e-05  
3.200000000000000702e-06 	30.685082977971628537261 	6.069407823106054423e-06 	1.5718910617579243e-07   	4.82336076623738314e-06  	1.543754615972747678e-11 	-0.685082977971630202596 	0                        	-9.999999842788744430777 	6.8508296720135470891933 	2.192265495044396092e-05 
6.400000000000001404e-06 	30.68508297797168538068  	6.069400987018802596e-06 	1.572288965689949956e-07 	4.824581737754539141e-06 	3.087425416611455836e-11 	-0.68508297797168538068  	0                        	-9.999999842788833248619 	6.8508296720141599323028 	4.38453099008883013e-05  
1.280000000000000281e-05 	30.685082977971621431834 	6.069416595311238893e-06 	1.572857399878558036e-07 	4.826325982779024118e-06 	6.175715887182196312e-11 	-0.685082977971620987745 	0                        	-9.999999842788300341567 	6.8508296720131500734396 	8.769061980177570814e-05 
2.280000000000000532e-05 	30.68508297797168538068  	6.069404154929181061e-06 	1.571898167185281901e-07 	4.823382569300198678e-06 	1.100057016322180808e-10 	-0.685082977971686490903 	0                        	-9.999999842787435255786 	6.8508296720132131341074 	0.0001561989165219075464 
3.280000000000001122e-05 	30.685082977971628537261 	6.069398015728921791e-06 	1.572075802869221926e-07 	4.82392764587034404e-06  	1.582422527080708135e-10 	-0.685082977971629092373 	0                        	-9.99999984278798947912  	6.8508296720130186230335 	0.0002247072132420387613 
4.280000000000001035e-05 	30.685082977971696038821 	6.06940369818342873e-06  	1.571365260133461826e-07 	4.821747339589735489e-06 	2.064706276353711987e-10 	-0.685082977971694817576 	0                        	-9.99999984278798947912  	6.8508296720136758750641 	0.0002932155099621721987 
5.280000000000000947e-05 	30.685082977971632089975 	6.069398471808540307e-06 	1.571542895817401851e-07 	4.822292416159880003e-06 	2.546908264141192625e-10 	-0.685082977971632645087 	0                        	-9.999999842787435255786 	6.8508296720126740098067 	0.0003617238066823039557 
6.280000000000000859e-05 	30.685082977971688933394 	6.069403265751560639e-06 	1.571720531501341876e-07 	4.822837492730044e-06    	3.029164759585688825e-10 	-0.685082977971687823171 	0                        	-9.999999842787435255786 	6.8508296720132264567837 	0.0004302321034024334358 
7.280000000000002127e-05 	30.685082977971628537261 	6.069398869379405426e-06 	1.571720531501341876e-07 	4.822837492730034682e-06 	3.511448508858693195e-10 	-0.685082977971627093972 	0                        	-9.99999984278798947912  	6.8508296720129981949299 	0.0004987404001225646507 
8.280000000000002039e-05 	30.685082977971696038821 	6.069402900821252445e-06 	1.571720531501341876e-07 	4.822837492730044847e-06 	3.993732258131697048e-10 	-0.685082977971695261665 	0                        	-9.99999984278798947912  	6.8508296720136803159562 	0.0005672486968426980339 
9.280000000000001952e-05 	30.685082977971632089975 	6.06939920366755814e-06  	1.571720531501341876e-07 	4.822837492730035529e-06 	4.4760160074047009e-10   	-0.685082977971630313618 	0                        	-9.999999842787435255786 	6.8508296720126509171678 	0.0006357569935628296824 
0.0001000000000000000183 	30.685082977971692486108 	6.069412625597792044e-06 	1.571990537740930185e-07 	4.823666009116678705e-06 	4.823290133471182747e-10 	-0.685082977971693818375 	0                        	-9.999999842788918513747 	6.85082967201430204085   	0.0006850829672013266768 
0.0001000060000000000179 	30.68516557391108889874  	0.0747312046481104497175 	-0.000249236367181976566 	-0.007647859194019050733 	4.59399906763090008e-10  	-0.685165573911087788517 	0                        	-10.00024923632638973459 	6.8518265072614878974377 	0.0006851240751698645364 
0.0001000180000000000172 	30.6849507234660840993   	0.2800308467826757019559 	-7.96769633737373656e-05 	-0.002444883694918542974 	3.988434494294684613e-10 	-0.684950723466085320545 	0                        	-10.00007967690655341642 	6.8495618094156407451578 	0.000685206283499764624  
0.0001000420000000000156 	30.685313501227152954698 	1.1421156437593611432391 	-0.00067427288533390391  	-0.020690274871847828125 	1.212215466282903301e-10 	-0.68531350122715306572  	0                        	-10.00067427286258769925 	6.8535971005677733813855 	0.0006853707214066844227 
0.0001000600000000000144 	30.684864633169613767905 	2.1527514121671007529812 	-0.000666525633949488776 	-0.020452248852277622737 	-2.49061166888814284e-10 	-0.684864633169612435637 	0                        	-10.00066652560266078353 	6.8491028115084890970365 	0.0006854940457058930972 
0.0001000620368607699619 	30.684735853789245396683 	2.2655899766711442566702 	-0.000298345497758449412 	-0.009154652791885290949 	-2.79213735128158662e-10 	-0.684735853789244508505 	0                        	-10.00029834544591622603 	6.8475628257160785494762 	0.0006855079948063509242 
0.0001000657733925628263 	30.685732688718701410835 	2.4879333761962461046835 	-0.000637492720247633915 	-0.019561931204523024669 	-3.32863949670680005e-10 	-0.685732688718702410036 	0                        	-10.00063749275163793584 	6.8577640368056433928245 	0.0006855336000011276638 
0.0001000728634516736995 	30.683825553596911106524 	2.9001591417338583589469 	0.000518265080122963127  	0.0159023553090139255217 	-3.45837254380623071e-10 	-0.683825553596911994703 	0                        	-9.999481734931933374355 	6.837901133072039172589  	0.0006855821515389362488 
0.0001000782157900501892 	30.679493888464705264596 	3.2038597151380301397694 	0.0099938617039244791868 	0.3066066190677125269382 	5.172513257788236918e-10 	-0.679493888464704154373 	0                        	-9.990006138369308175129 	6.7881481167468242787777 	0.0006856186171520961721 
0.0001000832629546655395 	30.654424426652390422987 	3.4930728615566293271399 	0.0569569029056400596978 	1.7459810756971212430955 	5.697125317239095684e-09 	-0.65442442665238864663  	0                        	-9.943043097011980080424 	6.5069702779420559579648 	0.0006856521684776554658 
0.0001000884640671312478 	30.51688487710750408155  	3.8378845581227039041039 	0.3224566810681795403504 	9.8403734140118057638347 	3.582809170150885624e-08 	-0.51688487710750263826  	0                        	-9.677543319048949044259 	5.0021757891691489561481 	0.000685682098659195138  
0.0001000929731588636633 	30.037044068934658724856 	4.3033715333390487600695 	1.2662398895780524465948 	38.034103365098914650844 	1.437632954207139854e-07 	-0.037044068934657718717 	0                        	-8.733760110552353239655 	0.3235340115940651961601 	0.000685694105716211106  
0.0001000978910945966985 	29.05598793924363931751  	5.0089220212613652094547 	4.0997746863030526398575 	119.12300383883787446848 	5.30207572030049726e-07  	0.9440120607563621257796 	0                        	-5.900225313720882880375 	-5.5698838573325035739   	0.0006856812051105238854 
0.0001001038894797948322 	28.350885924867903042923 	5.5815507807767286152512 	9.9361623205551730109164 	281.69900448103044254822 	1.732349972926111019e-06 	1.6491140751320965129878 	0                        	-0.063837679386495593814 	-0.105275615600039978981 	0.0006856641842142341447 
0.0001001082311700899447 	25.79184424125625341162  	5.4734569478299963662948 	14.186276502814029853994 	365.89023392397291445377 	3.138165928727281489e-06 	4.2081557587437465883795 	0                        	4.186276502833732315878  	17.616503573093403645089 	0.0006857021983784734268 
0.0001001088792955572482 	24.564650366481821208708 	5.2355595706184230309077 	14.629892112807233672811 	359.37818465045972970984 	3.373198395081772512e-06 	5.4353496335181779031132 	0                        	4.629892112832219908114  	25.165082398711309252803 	0.0006857160622961733796 
0.0001001094793302644313 	23.133686791953358863339 	4.9112426468284553493504 	14.854216236130337591703 	343.63278594658754627744 	3.584113886026127464e-06 	6.8663132080466393603047 	0                        	4.8542162361637064549313 	33.330569057085305928467 	0.0006857336120067197187 
0.0001001099879593539746 	21.65882075367242265429  	4.6316189760315822354642 	14.87962017011515136744  	322.27502614725284502128 	3.753463928118673289e-06 	8.3411792463275773457099 	0                        	4.8796201700449701732509 	40.701786492340552570113 	0.0006857524395115196028 
0.0001001110052175330342 	18.08204902072535702473  	3.9705051076413848676339 	14.42224234724842624189  	260.78369311172718880698 	4.050024553637775784e-06 	11.91795097927464297527  	0                        	4.4222423472963097168531 	52.704067513549851753396 	0.0006857999484459993212 
0.0001001130397338911534 	10.684128273396012787089 	3.0383726221429014913156 	11.867359379045939959951 	126.79238987221607715128 	4.444289494061069552e-06 	19.315871726603987212911 	0                        	1.867359379056250601181  	36.069674233321407541553 	0.0006858902542608770903 
0.0001001149712737636304 	7.7106559120992486100477 	3.6142575608266191977691 	9.2122682340816641755055 	71.032630522965888530962 	4.635342951394510636e-06 	22.289344087900751389952 	0                        	-0.787731766057311988405 	-17.55802438262116638157 	0.0006859081322557731121 
0.0001001164683876844475 	8.3516875685548725982699 	4.8329996498592002751593 	8.6088229613775570925327 	71.898199706426680677396 	4.742334819219692069e-06 	21.64831243144512740173  	0                        	-1.391177038588601311275 	-30.11663517881863683101 	0.0006858724450575233011 
0.0001001177142653284191 	9.0966194040033769852016 	5.5250257210163411514259 	9.3072857512786590916676 	84.664836163685592396178 	4.839864012351138703e-06 	20.903380595996623014798 	0                        	-0.692714248815240463131 	-14.48006958725487436368 	0.0006858446640387918505 
0.0001001190513780823388 	8.9820915027073588987605 	5.6341870504896931493022 	10.536723198884883956339 	94.641811911083422614865 	4.959740615352822867e-06 	21.017908497292641101239 	0                        	0.5367231989114313872591 	11.2807990830946618388   	0.0006858425251460946708 
0.0001001200941566631082 	8.0577626328946934108899 	5.2786525767100833661516 	11.305109831317521340566 	91.093891559560759674241 	5.056581221984488993e-06 	21.94223736710530658911  	0                        	1.3051098312728088846058 	28.637029707930729216514 	0.0006858633378745217528 
0.0001001211234970540129 	6.5549997334637488677345 	4.711311885269054755554  	11.543309009896969286046 	75.66638748316432838692  	5.142407767393091898e-06 	23.445000266536251132266 	0                        	1.5433090100429789348624 	36.182880151805441926172 	0.0006858966987501985109 
0.0001001223300140640781 	4.7058932357015947900436 	4.0858213136391654529689 	11.076320519787437035575 	52.123981810530473524068 	5.219498394530769966e-06 	25.294106764298405209956 	0                        	1.0763205197282510461321 	27.224566138611528742786 	0.0006859349498314555897 
0.0001001233120440012375 	3.7256591626950665840923 	3.8769719310383301547063 	10.296784261112874148125 	38.362308628709527624778 	5.263928517587685555e-06 	26.274340837304933415908 	0                        	0.2967842612541758962053 	7.7978108353399697705299 	0.0006859521463427850933 
0.0001001244419001947461 	3.6259705970200393210234 	4.1184310788750302378958 	9.4553320438930636981922 	34.284755976217638817616 	5.304968885529735809e-06 	26.374029402979960678977 	0                        	-0.544667955969933448301 	-14.36508868561201879288 	0.0006859484363030082885 
0.0001001253021506511595 	4.1164345187485551491591 	4.5439963404454850603997 	9.1279129443523139286754 	37.574455928263624571173 	5.335877345448904913e-06 	25.883565481251444850841 	0                        	-0.872087055581498571399 	-22.57272240849548694541 	0.0006859325484185820228 
