Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	35.781907629455645292182 	7.07754166806573437e-06  	1.776497811079025269e-07 	6.356648057995982414e-06 	0                        	-0.781907629455642849692 	0                        	-39.9999998223772053052  	31.276305039341096403405 	0                        
1.000000000000000219e-07 	35.781907629455666608465 	7.077541497313433183e-06 	1.775980251750297876e-07 	6.354796131986658032e-06 	6.355722094991321733e-13 	-0.781907629455667052554 	0                        	-39.99999982237672213614 	31.276305039341686153875 	3.127630503934139837e-06 
2.000000000000000439e-07 	35.781907629455631081328 	7.077541445132951026e-06 	1.776143676579522699e-07 	6.355380897201020203e-06 	1.271081060958516293e-12 	-0.781907629455629971105 	0                        	-39.99999982237739004631 	31.276305039340723368468 	6.255261007868261039e-06 
4.000000000000000878e-07 	35.78190762945565239761  	7.077541401723230763e-06 	1.776143676579522699e-07 	6.355380897201023591e-06 	2.542157240398720933e-12 	-0.781907629455650399208 	0                        	-39.9999998223774113626  	31.276305039341558256183 	1.251052201573648989e-05 
8.000000000000001756e-07 	35.781907629455666608465 	7.077541838373946348e-06 	1.775845248630503457e-07 	6.354313065070440684e-06 	5.084096032853013874e-12 	-0.781907629455669495044 	0                        	-39.99999982237748241687 	31.276305039342378933043 	2.502104403147328133e-05 
1.600000000000000351e-06 	35.781907629455609765046 	7.077541835376344181e-06 	1.776896851879428406e-07 	6.358075902102017698e-06 	1.016905161972199952e-11 	-0.781907629455612540603 	0                        	-39.99999982237763873627 	31.27630503934022243584  	5.004208806294633226e-05 
3.200000000000000702e-06 	35.781907629455687924747 	7.077542525601998591e-06 	1.776129465724807497e-07 	6.355330048051954144e-06 	2.033977637984518007e-11 	-0.781907629455685149189 	0                        	-39.99999982237776663396 	31.276305039343228031612 	0.0001000841761258930982 
6.400000000000001404e-06 	35.781907629455602659618 	7.077537118926890969e-06 	1.775788405211642649e-07 	6.35410966847412732e-06  	4.067487992628691735e-11 	-0.781907629455601882462 	0                        	-39.99999982237821427589 	31.276305039340247304835 	0.0002001683522517866843 
1.280000000000000281e-05 	35.781907629455680819319 	7.077553258127977642e-06 	1.776470526237972345e-07 	6.356550427629764874e-06 	8.134899223381937179e-11 	-0.781907629455684038966 	0                        	-39.99999982237768136883 	31.276305039343114344774 	0.000400336704503573477  
2.280000000000000532e-05 	35.781907629455602659618 	7.07754263240545356e-06  	1.776712110768130779e-07 	6.357414863164034416e-06 	1.449188186877883798e-10 	-0.78190762945560565722  	0                        	-39.9999998223771271455  	31.276305039339547420241 	0.0007130997548969868509 
