Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	35.68508297787008132218  	7.058390093850341884e-06 	1.773005351424217224e-07 	6.326984308578089806e-06 	0                        	-0.685082977870084541827 	0                        	-9.999999822765216705989 	6.8508296572803120128015 	0                        
1.000000000000000219e-07 	35.685082977870060005898 	7.058390019243354629e-06 	1.772313851233775759e-07 	6.324516684410573948e-06 	6.325750496494333305e-13 	-0.685082977870061005099 	0                        	-9.99999982276437293649  	6.850829657279498441369  	6.850829657279906718e-07 
2.000000000000000439e-07 	35.685082977870095533035 	7.058389912439899661e-06 	1.772569646618649395e-07 	6.325429492364037264e-06 	1.265072358488164064e-12 	-0.685082977870092424411 	0                        	-9.999999822765172297068 	6.8508296572803608626145 	1.370165931455983885e-06 
4.000000000000000878e-07 	35.685082977870074216753 	7.058389810299381395e-06 	1.772562541191291794e-07 	6.325404136587548854e-06 	2.530155721383322965e-12 	-0.685082977870073328575 	0                        	-9.999999822765161638927 	6.850829657280162798827  	2.740331862912036379e-06 
8.000000000000001756e-07 	35.685082977870123954744 	7.058390319780727395e-06 	1.772733071447874218e-07 	6.326012675223196147e-06 	5.060439083745472508e-12 	-0.68508297787012517599  	0                        	-9.999999822765316181972 	6.850829657280787188256  	5.480663725824226918e-06 
1.600000000000000351e-06 	35.685082977870060005898 	7.058390945613446377e-06 	1.772093582985690128e-07 	6.323730655339541668e-06 	1.012033641597056997e-11 	-0.68508297787006056101  	0                        	-9.999999822765516910295 	6.8508296572802782620215 	1.096132745164865374e-05 
3.200000000000000702e-06 	35.685082977870102638462 	7.058390488756671743e-06 	1.772434643498854976e-07 	6.324947732610825243e-06 	2.023927912633086501e-11 	-0.685082977870103637663 	0                        	-9.999999822765383683532 	6.8508296572806175461778 	2.192265490329737524e-05 
6.400000000000001404e-06 	35.685082977870067111326 	7.058381753966003203e-06 	1.772718860593159016e-07 	6.32596196367021594e-06  	4.04807346403805369e-11  	-0.685082977870064779857 	0                        	-9.999999822765561319216 	6.8508296572803510926519 	4.384530980659492665e-05 
1.280000000000000281e-05 	35.685082977870102638462 	7.058401186643692427e-06 	1.772377800079994168e-07 	6.324744886398945918e-06 	8.096299656060185463e-11 	-0.685082977870103526641 	0                        	-9.999999822765206047848 	6.8508296572804949775559 	8.769061961318963647e-05 
2.280000000000000532e-05 	35.685082977870052900471 	7.058392051062511996e-06 	1.771383040249930028e-07 	6.321195077691047985e-06 	1.441926963810518392e-10 	-0.685082977870052900471 	0                        	-9.999999822763452783647 	6.8508296572787870104548 	0.0001561989161859860702 
3.280000000000001122e-05 	35.68508297787010974389  	7.058386363278934539e-06 	1.771383040249930028e-07 	6.321195077691058149e-06 	2.074046471579624195e-10 	-0.68508297787010974389  	0                        	-9.999999822765117230006 	6.8508296572804958657343 	0.0002247072127587825311 
4.280000000000001035e-05 	35.685082977870060005898 	7.058391631176164083e-06 	1.771383040249930028e-07 	6.321195077691049679e-06 	2.70616597934872974e-10  	-0.685082977870056564207 	0                        	-9.999999822764007006981 	6.8508296572792035661337 	0.0002932155093315810248 
5.280000000000000947e-05 	35.685082977870102638462 	7.058386786606973828e-06 	1.771383040249930028e-07 	6.321195077691057302e-06 	3.338285487117834768e-10 	-0.685082977870104192775 	0                        	-9.999999822764563006672 	6.8508296572800606583087 	0.0003617238059043773502 
6.280000000000000859e-05 	35.685082977870060005898 	7.058391231495875218e-06 	1.771383040249930028e-07 	6.321195077691049679e-06 	3.970404994886939796e-10 	-0.68508297787006344759  	0                        	-9.999999822764007006981 	6.8508296572792728440504 	0.0004302321024771740008 
7.280000000000002127e-05 	35.68508297787010974389  	7.058387153979772677e-06 	1.771383040249930028e-07 	6.321195077691058149e-06 	4.602524502656045857e-10 	-0.685082977870111853314 	0                        	-9.999999822765117230006 	6.8508296572805171820164 	0.0004987403990499730908 
8.280000000000002039e-05 	35.685082977870052900471 	7.058390894210120337e-06 	1.771383040249930028e-07 	6.321195077691047985e-06 	5.234644010425150885e-10 	-0.685082977870052123315 	0                        	-9.999999822764563006672 	6.8508296572795401857547 	0.0005672486956227733735 
9.280000000000001952e-05 	35.685082977870116849317 	7.05838746295484043e-06  	1.771383040249930028e-07 	6.321195077691058996e-06 	5.866763518194255913e-10 	-0.685082977870116738295 	0                        	-9.999999822765117230006 	6.8508296572805660318295 	0.000635756992195573873  
0.0001000000000000000183 	35.685082977870060005898 	7.058392738734653449e-06 	1.772406221789424043e-07 	6.324846309504875839e-06 	6.322021008133309167e-10 	-0.685082977870059006698 	0                        	-9.999999822765735402186 	6.8508296572804123769629 	0.0006850829657279933942 
0.0001000060000000000179 	35.6851530038682653867   	0.0747896910534480152677 	-0.000211262057234748338 	-0.007538918836333969448 	6.096043188432590053e-10 	-0.685153003868263166254 	0                        	-10.00021126211249011817 	6.8516747855536079825356 	0.0006851240732413219243 
0.0001000180000000000172 	35.684963028031084775193 	0.2802656899992495564966 	-4.38872699248775495e-05 	-0.001566115604670475885 	5.549741121972359368e-10 	-0.684963028031085885416 	0                        	-10.00004388735138860511 	6.8496603415239585288532 	0.0006852062812520843919 
0.0001000420000000000156 	35.685285346550436713642 	1.1432632833447033959828 	-0.000545176381308429248 	-0.019454774731191084441 	3.027234281669138846e-10 	-0.685285346550438601021 	0                        	-10.00054517635451212243 	6.8532270668714190264836 	0.0006853707159009851191 
0.0001000600000000000144 	35.684879569143802768849 	2.1550026822797048176028 	-0.000487849604617419605 	-0.017408854388627038184 	-2.90492339114272865e-11 	-0.684879569143801103515 	0                        	-10.0004878495813702699  	6.8491298096491064484326 	0.0006854940371128737889 
