Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	35.888717650393964220257 	7.106644063892275653e-06 	1.435400918126106262e-07 	5.151469826574408784e-06 	0                        	-0.888717650393963998212 	0                        	-39.99999985640940991516 	35.548705888147068776561 	0                        
1.000000000000000219e-07 	35.888717650393964220257 	7.106643870158357856e-06 	1.435395802218409054e-07 	5.151451466237721973e-06 	5.151460646406066356e-13 	-0.888717650393964553324 	0                        	-39.99999985640948096943 	35.54870588814715404169  	3.554870588814711947e-06 
2.000000000000000439e-07 	35.888717650393921587693 	7.106643886478636318e-06 	1.436156082945672361e-07 	5.154180016273295245e-06 	1.030427638766157581e-12 	-0.888717650393919367247 	0                        	-39.9999998564088485864  	35.548705888144780828952 	7.109741177629309545e-06 
4.000000000000000878e-07 	35.888717650394013958248 	7.106643893250996769e-06 	1.436163188373029962e-07 	5.154205516740930028e-06 	2.061266192067580252e-12 	-0.888717650394016733806 	0                        	-39.99999985640883437554 	35.548705888148667497717 	1.421948235525865636e-05 
8.000000000000001756e-07 	35.888717650393950009402 	7.106644442700371656e-06 	1.43543843478255466e-07  	5.151604469043453589e-06 	4.12242818922445751e-12  	-0.888717650393947566911 	0                        	-39.99999985640990018965 	35.548705888146848508313 	2.843896471051776334e-05 
1.600000000000000351e-06 	35.888717650393964220257 	7.106643879262186658e-06 	1.436234242646605972e-07 	5.154460521417145718e-06 	8.244854185408698334e-12 	-0.888717650393961333677 	0                        	-39.99999985640894806238 	35.548705888146550080364 	5.687792942103513365e-05 
3.200000000000000702e-06 	35.888717650393964220257 	7.106642084697689654e-06 	1.436092134099453952e-07 	5.153950512064700786e-06 	1.649158301219417583e-11 	-0.888717650393963776168 	0                        	-39.99999985640921096319 	35.54870588814688403545  	0.0001137558588420698878 
6.400000000000001404e-06 	35.888717650393964220257 	7.106639069887066285e-06 	1.43586476042401072e-07  	5.153134497100789233e-06 	3.298291902685896526e-11 	-0.88871765039396533048  	0                        	-39.9999998564087704267  	35.548705888146550080364 	0.0002275117176841393962 
1.280000000000000281e-05 	35.888717650393964220257 	7.106651308985689752e-06 	1.436092134099453952e-07 	5.153950512064700786e-06 	6.596559105618854411e-11 	-0.8887176503939624439   	0                        	-39.99999985640948096943 	35.548705888147068776561 	0.0004550234353682790093 
2.280000000000000532e-05 	35.888717650393971325684 	7.10664095016078079e-06  	1.43600686897116274e-07  	5.153644506453235012e-06 	1.175035661487782414e-10 	-0.888717650393971658751 	0                        	-39.99999985640879174298 	35.548705888146827192031 	0.0008105104942497485133 
3.280000000000001122e-05 	35.888717650393971325684 	7.106637180842589885e-06 	1.43565159760328269e-07  	5.152369483072123529e-06 	1.69033636096405046e-10  	-0.888717650393968439104 	0                        	-39.99999985640879174298 	35.548705888146699294339 	0.001165997553131216391  
4.280000000000001035e-05 	35.888717650393964220257 	7.106640647736028882e-06 	1.43529632623540264e-07  	5.151094459691011198e-06 	2.205509558102207143e-10 	-0.888717650393965996614 	0                        	-39.99999985640879174298 	35.548705888146599818356 	0.0015214846120126827508 
