Time                    	VDS1                    	ID1                     	P1                      	E1                      	VDS2                    	ID2                     	P2                      	E2                      
0                        	35.725284908250564797072 	1.774033648871409241e-07 	6.337785754275443579e-06 	0                        	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	0                        
1.000000000000000219e-07 	35.725284908250564797072 	1.774033635271177454e-07 	6.337785705688228497e-06 	6.337785729981837768e-13 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	1.450569803634863236e-06 
2.000000000000000439e-07 	35.725284908250564797072 	1.77403398221587265e-07  	6.337786945158036957e-06 	1.267557205540497246e-12 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	2.901139607269726472e-06 
4.000000000000000878e-07 	35.725284908250564797072 	1.77403398221587265e-07  	6.337786945158036957e-06 	2.535114594572104958e-12 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	5.802279214539452945e-06 
8.000000000000001756e-07 	35.725284908250564797072 	1.77403334383763349e-07  	6.337784664533589221e-06 	5.070228916510430985e-12 	-0.725284908250567794674 	-19.99999982260388620148 	14.505698036348631418946 	1.160455842907890589e-05 
1.600000000000000351e-06 	35.725284908250564797072 	1.774033211998649316e-07 	6.337784193535062515e-06 	1.014045645973789345e-11 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	2.320911685815781178e-05 
3.200000000000000702e-06 	35.725284908250564797072 	1.774033031587407814e-07 	6.337783549010761607e-06 	2.028091065377455502e-11 	-0.725284908250567794674 	-19.99999982260388620148 	14.505698036348631418946 	4.641823371631562356e-05 
6.400000000000001404e-06 	35.725284908250564797072 	1.774034086299281208e-07 	6.337787316998979495e-06 	4.056182403939014005e-11 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	9.283646743263124711e-05 
1.280000000000000281e-05 	35.725284908250564797072 	1.774033253632012739e-07 	6.337784342271439191e-06 	8.112365334905549291e-11 	-0.725284908250567794674 	-19.99999982260388620148 	14.505698036348631418946 	0.0001856729348652624942 
2.280000000000000532e-05 	35.725284908250564797072 	1.774033350776527394e-07 	6.337784689322985052e-06 	1.445014985070276369e-10 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	0.0003307299152287488373 
3.280000000000001122e-05 	35.725284908250564797072 	1.774033524248874992e-07 	6.337785309057889281e-06 	2.078793484989320508e-10 	-0.725284908250567794674 	-19.99999982260388620148 	14.505698036348631418946 	0.0004757868955922352075 
4.280000000000001035e-05 	35.725284908250564797072 	1.774033350776527394e-07 	6.337784689322985052e-06 	2.712571984908364129e-10 	-0.725284908250567683652 	-19.99999982260388620148 	14.505698036348629642589 	0.0006208438759557215235 
5.280000000000000947e-05 	35.725284908250564797072 	1.774033524248874992e-07 	6.337785309057889281e-06 	3.34635048482740775e-10  	-0.725284908250567794674 	-19.99999982260388620148 	14.505698036348631418946 	0.0007659008563192078395 
