Time                    	VDS1                    	ID1                     	P1                      	E1                      	VDS2                    	ID2                     	P2                      	E2                      
0                        	20.75561677409611860412  	1.174543911020009546e-07 	2.437838330147936952e-06 	0                        	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0                        
1.000000000000000219e-07 	20.75561677409611860412  	1.174543564838592812e-07 	2.437837611627055037e-06 	2.437837970887496175e-13 	-0.755616774096117493897 	-29.99999988254982596914 	22.668503134136201992987 	2.266850313413620505e-06 
2.000000000000000439e-07 	20.75561677409611860412  	1.174543911783288007e-07 	2.437838331732168508e-06 	4.875675942567108664e-13 	-0.755616774096117493897 	-29.99999988254982596914 	22.668503134136201992987 	4.53370062682724101e-06  
4.000000000000000878e-07 	20.75561677409611860412  	1.174543913518011483e-07 	2.437838335332693808e-06 	9.751352609631972903e-13 	-0.755616774096117493897 	-29.99999988254982596914 	22.668503134136201992987 	9.06740125365448202e-06  
8.000000000000001756e-07 	20.75561677409611860412  	1.174543531878846768e-07 	2.437837543217069244e-06 	1.950270436673149956e-12 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	1.813480250730896404e-05 
1.600000000000000351e-06 	20.75561677409611860412  	1.174543240445302804e-07 	2.43783693832877386e-06  	3.900540229291487321e-12 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	3.626960501461792808e-05 
3.200000000000000702e-06 	20.75561677409611860412  	1.174543434734332114e-07 	2.437837341587637167e-06 	7.801079653224617726e-12 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	7.253921002923585616e-05 
6.400000000000001404e-06 	20.75561677409611860412  	1.174544184134873736e-07 	2.437838897014682621e-06 	1.560216163498832824e-11 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0001450784200584717123 
1.280000000000000281e-05 	20.75561677409611860412  	1.174543629023361423e-07 	2.437837744846500898e-06 	3.12043268889441168e-11  	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0002901568401169434246 
2.280000000000000532e-05 	20.75561677409611860412  	1.17454370882064145e-07  	2.437837910470677428e-06 	5.558270516553001508e-11 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0005168418714583055632 
3.280000000000001122e-05 	20.75561677409611860412  	1.174543622084467652e-07 	2.437837730444398848e-06 	7.996108337010540787e-11 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0007435269027996677018 
4.280000000000001035e-05 	20.75561677409611860412  	1.17454370882064145e-07  	2.437837910470677428e-06 	1.043394615746807877e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.000970211934141029732  
5.280000000000000947e-05 	20.75561677409611860412  	1.174543795556815249e-07 	2.437838090496955584e-06 	1.287178415795189471e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0011968969654823917621 
6.280000000000000859e-05 	20.75561677409611860412  	1.17454370882064145e-07  	2.437837910470677428e-06 	1.530962215843571194e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0014235819968237539007 
7.280000000000002127e-05 	20.75561677409611860412  	1.174543622084467652e-07 	2.437837730444398848e-06 	1.774745997889325381e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0016502670281651162561 
8.280000000000002039e-05 	20.75561677409611860412  	1.17454370882064145e-07  	2.437837910470677428e-06 	2.01852977993507905e-10  	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0018769520595064781779 
9.280000000000001952e-05 	20.75561677409611860412  	1.174543795556815249e-07 	2.437838090496955584e-06 	2.262313579983460773e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0021036370908478403165 
0.0001000000000000000183 	20.75561677409611860412  	1.174543462489907332e-07 	2.437837399196045788e-06 	2.437837897612408698e-10 	-0.75561677409611760492  	-29.99999988254982596914 	22.668503134136205545701 	0.0022668503134136209522 
0.0001000060000000000179 	20.755740237787769331135 	-0.000374388056131626441 	-0.007770701241198344801 	2.204789995498449651e-10 	-0.755740237787769664202 	-30.00037438806027267901 	22.672490073754786976679 	0.0022669863363932447713 
0.0001000180000000000172 	20.75545517527769234789  	-0.000233716857903855862 	-0.004850899767930226016 	1.447493934950785531e-10 	-0.755455175277690904601 	-30.00023371686208761844 	22.663831820943741490737 	0.002267258354324612913  
