Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	20.685082978174801127125 	4.091440341524865687e-06 	1.172302290797233582e-07 	2.424917016064518248e-06 	0                        	-0.685082978174799794857 	0                        	-9.999999882832284470169 	6.8508297014783900991119 	0                        
1.000000000000000219e-07 	20.685082978174836654262 	4.091440209297303454e-06 	1.170718633147771603e-07 	2.421641207075708131e-06 	2.42327911157011383e-13  	-0.685082978174837986529 	0                        	-9.999999882832067754634 	6.8508297014786236900363 	6.850829701478508364e-07 
2.000000000000000439e-07 	20.685082978174801127125 	4.091440237274923675e-06 	1.171699182123120541e-07 	2.423669480767629554e-06 	4.84593445549178343e-13  	-0.68508297817480090508  	0                        	-9.999999882832701914026 	6.8508297014786876388825 	1.370165940295716708e-06 
4.000000000000000878e-07 	20.685082978174804679838 	4.091440335862728261e-06 	1.171699182123120541e-07 	2.423669480767629978e-06 	9.693273417027043074e-13 	-0.68508297817480523495  	0                        	-9.999999882832668163246 	6.8508297014787080669862 	2.740331880591456709e-06 
8.000000000000001756e-07 	20.685082978174811785266 	4.091440648168465088e-06 	1.171784447251411753e-07 	2.423845852393015959e-06 	1.938830408334833772e-12 	-0.685082978174812895489 	0                        	-9.999999882832712572167 	6.8508297014788146483966 	5.480663761182961698e-06 
1.600000000000000351e-06 	20.685082978174804679838 	4.091441075271262662e-06 	1.171827079815557359e-07 	2.423934038205707256e-06 	3.877942364574323088e-12 	-0.685082978174804457794 	0                        	-9.999999882832579345404 	6.8508297014786387890695 	1.096132752236594372e-05 
3.200000000000000702e-06 	20.685082978174794021697 	4.091440216180686207e-06 	1.171940766653278975e-07 	2.424169200372886023e-06 	7.756424955437198937e-12 	-0.685082978174794243742 	0                        	-9.999999882832534936483 	6.8508297014785064504849 	2.192265504473166383e-05 
6.400000000000001404e-06 	20.685082978174808232552 	4.091436989317465134e-06 	1.171486019302392511e-07 	2.423228551704168412e-06 	1.551226135876048726e-11 	-0.685082978174809231753 	0                        	-9.999999882832890207851 	6.8508297014788999135249 	4.38453100894635174e-05  
1.280000000000000281e-05 	20.685082978174783363556 	4.091448739029779347e-06 	1.172338670585304631e-07 	2.424992267958013827e-06 	3.102656798167947252e-11 	-0.685082978174783141512 	0                        	-9.999999882832712572167 	6.850829701478517108626  	8.76906201789272652e-05  
2.280000000000000532e-05 	20.685082978174811785266 	4.091440912956656462e-06 	1.171862606952345496e-07 	2.42400752638295205e-06  	5.527156695338430768e-11 	-0.685082978174813561623 	0                        	-9.999999882832069530991 	6.8508297014783812173278 	0.0001561989171937117928 
