Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0.0001000657640242831554 	30.845988646306590652557 	2.4879022569694262401185 	-0.000748241564924889604 	-0.023080250816367820638 	-4.45247812502473336e-10 	-0.845988646306590985624 	0                        	-20.00074824151412755668 	16.92040592995746806082  	0.0016916314708893224073 
0.0001000727344456202604 	30.844760604289021443947 	2.8928933567388086522953 	-0.001109349114682714639 	-0.034217607868968297202 	-6.44942920877819812e-10 	-0.844760604289023220304 	0                        	-20.00110934918890848166 	16.896149220271652779957 	0.0016917493287081056437 
0.0001000784891841064573 	30.845191428048018167374 	3.2169150731519211561249 	-0.000222379853656932963 	-0.006859349155789401173 	-7.63136493620933388e-10 	-0.845191428048018056352 	0                        	-20.00022237992589779765 	16.904016514567498319366 	0.001691846584265402657  
0.0001000895275872867483 	30.841195846712203376683 	3.8157630905250323749556 	0.0112408263826080431075 	0.3466805279449041155004 	1.112405096717069845e-09 	-0.841195846712202821571 	0                        	-19.98875917357825926501 	16.814461197744474674209 	0.001692032683341209787  
0.0001000980349601480877 	30.569179243633396225732 	4.3846474764849299177172 	0.6209666000636662186452 	18.982439301655826824344 	8.333241983267829899e-08 	-0.569179243633396336755 	0                        	-19.37903339996064033812 	11.030143572935921625344 	0.0016921511255586902094 
0.0001001047386793073128 	29.021290522394085797941 	5.4507453694573646529875 	4.217003661186647711645  	122.38288838529722113435 	5.571691476652637349e-07 	0.9787094776059135359247 	0                        	-15.78299633869396956243 	-15.44696810169922152056 	0.0016921363209830820283 
0.0001001116842083120683 	28.042074697155936036097 	6.1788062293067227415122 	12.206408520277044260638 	342.29301950960950762237 	2.170879145712832319e-06 	1.9579253028440641859476 	0                        	-7.79359147973868804371  	-15.2592699582102895306  	0.0016920296854495459234 
0.0001001170707410623309 	27.692544188677501892926 	6.541451745414352814123  	20.011536736206110731473 	554.17036535073088998615 	4.585293836693600597e-06 	2.307455811322499439342  	0                        	0.0115367363011975414266 	0.0266205092218935041037 	0.0016919886598669808906 
0.0001001226875894439063 	20.548426429255975733668 	5.6902483047230578705467 	25.605157903554232490251 	526.14570339066631277092 	7.619279617843576323e-06 	9.4515735707440242663324 	0                        	5.6051579035734064859753 	52.977562301261393429286 	0.00169213751809619878   
0.0001001238943922468317 	15.84434726463510756389  	4.4011584176774114496311 	25.326198234016853660933 	401.27707971275140153011 	8.17888782491661039e-06  	14.15565273536489243611  	0                        	5.3261982340445541694862 	75.395812600848458373548 	0.0016922149787705251765 
0.0001001249910714192734 	10.712010040138512323438 	3.0546742684226906305867 	23.593166394533085394869 	252.73023529689695010347 	8.53750592541441616e-06  	19.287989959861487676562 	0                        	3.5931663943768854529992 	69.304957338853071746598 	0.0016922943239308398371 
0.0001001258375439001544 	7.5537616570774943625111 	2.5589486177717724046943 	21.493811697604463972766 	162.35913066580832264663 	8.713186788111304152e-06 	22.446238342922505637489 	0                        	1.4938116975795607821453 	33.530453403316492710928 	0.0016923378476034665018 
0.0001001268222887027691 	6.2817346166432699305915 	2.9329808494629432402689 	19.055629698334708876928 	119.7024087179646869572  	8.852066105574147407e-06 	23.718265383356730069409 	0                        	-0.944370301588562721662 	-22.39882543323816221914 	0.001692343328509860606  
0.0001001277506177403664 	7.2876376087735117437205 	4.1558953543183285717078 	17.571743813513723608821 	128.05650106709589408638 	8.967067000712604393e-06 	22.712362391226488256279 	0                        	-2.428256186327188537177 	-55.15143448260069902744 	0.0016923073324307839546 
0.0001001287165943384207 	9.1550054651735841559912 	5.4998133332964513897423 	17.301227913565668359297 	158.39283610290746651117 	9.105418678829796977e-06 	20.844994534826415844009 	0                        	-2.698772086317185348037 	-56.25588939002381039245 	0.0016922535239969275622 
0.0001001300083716991725 	10.955173285201713184733 	6.6609559321926923303181 	18.545377824696451796171 	203.16782770908682209665 	9.338946618855156818e-06 	19.044826714798286815267 	0                        	-1.454622175225259494979 	-27.70302726266801585098 	0.0016921992958830449783 
0.0001001310660561918823 	11.273957569636014142134 	6.8778705164801721139156 	20.23896929192307680978  	228.17328105030702545264 	9.567058019756699981e-06 	18.726042430363985857866 	0                        	0.2389692919133541426646 	4.4749490999235073118712 	0.0016921870118940108944 
0.0001001322035498838399 	10.276141969839621026495 	6.467799198265964832899  	21.878735084274733679877 	224.82898784651820278668 	9.824701631412999524e-06 	19.723858030160378973505 	0                        	1.8787350842497283487376 	37.055904078023040426615 	0.0016922106324357667154 
0.0001001331803650770794 	8.3583700355775434331917 	5.650924912492875762382  	22.625794956325727014246 	189.11476659407446732075 	1.002687490565508385e-05 	21.641629964422456566808 	0                        	2.6257949563966245243307 	56.82648280878255064863  	0.0016922564853067111057 
0.0001001344385729187184 	5.1699937446074990532452 	4.3781881261123949400371 	22.224771045000718316942 	114.90192727798758198787 	1.021813299976458742e-05 	24.830006255392500946755 	0                        	2.22477104499381761471   	55.241078964012601204558 	0.0016923269874492190366 
0.0001001355012328438885 	3.0869268991575040672615 	3.6658183757527034174473 	20.83400198339015929605  	64.313041139627870279583 	1.031335528222859853e-05 	26.913073100842495932739 	0                        	0.8340019834409853061175 	22.445556346594869978617 	0.00169236826468625195   
0.0001001367643119123219 	2.9369386243032771233175 	3.9424044684193226828484 	18.976067569699587522791 	55.731545782839539526776 	1.038916818473884925e-05 	27.063061375696722876683 	0                        	-1.023932430340689592185 	-27.71074620687639011862 	0.0016923649395106999446 
0.0001001377228578088821 	4.2940562994866375845504 	4.8261211803525370100942 	18.176395025337725996906 	78.050463560509044214086 	1.045328628278366931e-05 	25.70594370051336241545  	0                        	-1.823604974768065600799 	-46.87748681336398703934 	0.0016923291913883533114 
0.0001001388070760938316 	6.0522012867189367568699 	5.856626544807042478169  	18.329706194516969475217 	110.93507141563566165132 	1.055573706908972038e-05 	23.94779871328106324313  	0                        	-1.670293805476412707378 	-39.99985984558936991107 	0.0016922820943844555774 
0.0001001397120152902311 	6.9944367485551488528017 	6.4092470901765246082959 	19.160316969160469113831 	134.01562512306080066082 	1.066656981233133287e-05 	23.005563251444851147198 	0                        	-0.839683030721630530024 	-19.31738107443138119379 	0.001692255255136290281  
0.0001001407503257479447 	7.0934138829350423804954 	6.5300958249356604312652 	20.420879160586068223893 	144.85374773944010939886 	1.081134630542092443e-05 	22.906586117064957619505 	0                        	0.4208791605283880299382 	9.6409047355215271579709 	0.0016922502315430019634 
0.0001001417225148436784 	6.2113236909329501145294 	6.1665942891533802594495 	21.434042764438501649238 	133.13377761522684750162 	1.094647452587082013e-05 	23.788676309067049885471 	0                        	1.4340427644135682605508 	34.113979135994071612004 	0.0016922715005534944531 
0.0001001428278035934995 	4.3277173553202601397061 	5.3450825896586060537174 	21.879786406605152393468 	94.689531362565432459633 	1.107237979605090334e-05 	25.672282644679739860294 	0                        	1.8797864066779008673791 	48.258407943861968192323 	0.0016923170231898621799 
0.0001001439164108231146 	2.2789153325895377122379 	4.4689470808767275400442 	21.369622908671921379664 	48.699561298229077976885 	1.115042699751014973e-05 	27.721084667410462287762 	0                        	1.3696229086981037692539 	37.967432614445122851521 	0.0016923639562265678764 
0.0001001451689205340385 	1.1071685895860809978331 	4.0654386065011181017326 	20.006064206564303731284 	22.150085890750379036263 	1.119479693307001632e-05 	28.892831410413919002167 	0                        	0.0060642065981597412933 	0.1752120988785491051409 	0.0016923878432430197391 
0.0001001462436314971784 	1.6919996956188221304274 	4.5089941961089188282585 	18.907090045634149078069 	31.99079060225064097267  	1.122388982983052901e-05 	28.308000304381177869573 	0                        	-1.092909954258527438498 	-30.93809531781161226149 	0.0016923713126390932393 
0.0001001472030524547214 	2.9820159624066384651542 	5.2741855953550391689078 	18.536595683335892914556 	55.276424216385620979963 	1.126575282723223428e-05 	27.017984037593361534846 	0                        	-1.463404316666669924274 	-39.5382344682453066298  	0.0016923375044051894127 
0.0001001481896450404525 	4.2142017699979099631946 	5.9862355491153138586924 	18.886818228859514334772 	79.592862809688554648346 	1.133228334654361331e-05 	25.785798230002090036805 	0                        	-1.113181771103885830954 	-28.70428054300117182152 	0.0016923038406255184497 
0.0001001493294598107981 	4.7973863338346767193343 	6.3677970747552734565033 	19.883970983219004580178 	95.391090657260107832371 	1.143200799391116485e-05 	25.202613666165323280666 	0                        	-0.116029016636016099606 	-2.924234480342582820356 	0.001692285815301224506  
0.0001001502024835234056 	4.4640095917316671148001 	6.2654272405737003737158 	20.733857115393288239602 	92.556137036709515086841 	1.151404918715900166e-05 	25.5359904082683328852   	0                        	0.7338571153258898194238 	18.739768258001390677236 	0.0016922927189692322115 
0.0001001511165725456402 	3.4320140339446467692142 	5.8316846031009390571853 	21.342295057737292296451 	73.247056154741855493739 	1.158982862653288013e-05 	26.567985966055353230786 	0                        	1.3422950577477184008757 	35.662076256546839658768 	0.0016923175830336621879 
0.0001001521776185914649 	1.7539384582597996597997 	5.1082444801173103599012 	21.399931134481409600312 	37.534162220878208415797 	1.16486006133874288e-05  	28.2460615417402003402   	0                        	1.3999311344440408255707 	39.542540977704554450156 	0.0016923574808145342568 
0.0001001531869941909799 	0.3475746032876223523544 	4.5322919639242407185975 	20.788378659855407448731 	7.225512465692117913818  	1.167119027512285423e-05 	29.652425396712377647646 	0                        	0.7883786599382150983573 	23.377339398178001772521 	0.0016923892357105221537 
0.0001001543877215157585 	-0.120886824718215990515 	4.4485946755596579293979 	19.688113731040679965645 	-2.380033553636616172611 	1.167409932458852553e-05 	30.120886824718215990515 	0                        	-0.311886269064649668259 	-9.394291012679927277418 	0.0016923976306246622976 
0.0001001554126868241593 	0.6194036926346342397665 	4.9394300928523620086708 	18.987528002146841998865 	11.760944958533272597379 	1.167890687896412495e-05 	29.380596307365365760234 	0                        	-1.012471997876017493212 	-29.74703104210695414622 	0.0016923775713760468541 
0.0001001564155568933205 	1.7626803327669904319919 	5.611960026698085357566  	18.897359931477559769064 	33.310004692434453943406 	1.170150703216093859e-05 	28.237319667233009568008 	0                        	-1.102640068425662311924 	-31.13560009003510486991 	0.0016923470426917998268 
0.0001001574206189114965 	2.6146721961789722854519 	6.1222282805313383846624 	19.389023326625402177115 	50.695940203192961348577 	1.174372262441873223e-05 	27.385327803821027714548 	0                        	-0.610976673405799308725 	-16.7317964817059170457  	0.0016923229878406981404 
0.0001001585896022386943 	2.7153015813128789091024 	6.2603259829485651266623 	20.298718976095798893766 	55.11714373441866854364  	1.180556948987995273e-05 	27.284698418687121090898 	0                        	0.2987189760190629983505 	8.1504571726191645808512 	0.0016923179721194095328 
0.0001001595793421368599 	1.9814841979140638272838 	5.973301007390858785584  	20.951785323735311550308 	41.515631537069317857913 	1.185339014645828328e-05 	28.018515802085936172716 	0                        	0.9517853236189296461944 	26.667612130010457605067 	0.0016923352025355925705 
0.0001001606589213246246 	0.6210548152689270295923 	5.392924216501654655076  	21.154972833217943417594 	13.138397744953339341123 	1.188289182272846311e-05 	29.378945184731072970408 	0                        	1.154972833220255123976  	33.931883557031419229588 	0.0016923679135127588872 
0.0001001616352556089588 	-0.591360499643542425474 	4.8841900713923038779285 	20.785157236445819251003 	-12.29152096851419173618 	1.188330524014418508e-05 	30.591360499643542425474 	0                        	0.7851572365163185240888 	24.019028071174588490067 	0.0016923962032436743689 
0.0001001627792316271481 	-1.186548284010399356703 	4.6933043292058158613145 	19.94981627360053977327  	-23.67142026576345870126 	1.186273486898640185e-05 	31.186548284010399356703 	0                        	-0.050183726346552513797 	-1.565057204778324662087 	0.0016924090466457664302 
0.0001001637485717673132 	-0.754529421719226434107 	4.9818736957034204237971 	19.294842066101697497515 	-14.5585260262995177527  	1.184420595823777469e-05 	30.754529421719226434107 	0                        	-0.705157934008825648675 	-21.68680042843317323786 	0.0016923977771662978946 
0.0001001646903628828662 	0.2041966110646526999517 	5.5037637120149369707178 	19.032943249367352933632 	3.8864625101066723189547 	1.183918053093569143e-05 	29.795803388935347300048 	0                        	-0.967056750687126820409 	-28.81423280941629982976 	0.0016923739964540831463 
0.0001001656149698322741 	1.1227991576125475603476 	6.0009211910269257828077 	19.223397994103592623105 	21.584015074230251229892 	1.18509556212252993e-05  	28.877200842387452439652 	0                        	-0.776602006019607160603 	-22.42609210242918393874 	0.001692350307873831481  
0.0001001667048508675216 	1.6488434492779937556861 	6.3148212213671790493663 	19.845789367146558390687 	32.722599793770463350029 	1.188054949604186035e-05 	28.351156550722006244314 	0                        	-0.154210632952091336589 	-4.372049796610671279495 	0.0016923357044805137448 
0.0001001675665489316479 	1.4918103466453764838207 	6.2786869501391713299654 	20.417774961222214358258 	30.459447942628198546799 	1.190777142015285708e-05 	28.508189653354623516179 	0                        	0.4177749611365124127182 	11.91000782450255357503  	0.0016923389522024337005 
0.0001001684520311933133 	0.8487008488947473949793 	6.0033311240035267530857 	20.828676316555682745957 	17.677315271214727232518 	1.192908354513277896e-05 	29.151299151105252605021 	0                        	0.8286763165913805240237 	24.15699120439133906757  	0.001692354920546369464  
0.0001001694893519761051 	-0.199899487631558514522 	5.5296762210431928963317 	20.87482127489145611321  	-4.172866077251159211414 	1.193608776803730634e-05 	30.199899487631558514522 	0                        	0.8748212749087520556657 	26.41951457188600826953  	0.0016923811525766509298 
0.0001001704709787516837 	-1.004892715272195147236 	5.1666747916187354405793 	20.470580477640581307242 	-20.57073719937423206261 	1.192394327628699102e-05 	31.004892715272195147236 	0                        	0.4705804775971341169516 	14.590297221800694771332 	0.0016924012807413100351 
0.0001001716339323628619 	-1.126652487009128122963 	5.1411991125803417901352 	19.734175802840269398075 	-22.23355824734534635923 	1.189905357130514146e-05 	31.126652487009128122963 	0                        	-0.265824197139267581758 	-8.27421740699218766224  	0.0016924049533952245303 
0.0001001726358745446446 	-0.462164534705575391627 	5.5011506417692181969414 	19.245142011831113393328 	-8.894422103240646748645 	1.188345935303166385e-05 	30.462164534705575391627 	0                        	-0.754857988097027976515 	-22.994608233748490278   	0.0016923892886175323069 
0.0001001736713804606574 	0.5231915221150345018941 	6.0279572349642549511373 	19.172188591680495051151 	10.030726531557817793328 	1.188404767801062137e-05 	29.476808477884965498106 	0                        	-0.827811408263552928055 	-24.40123833719298929168 	0.0016923647492777728774 
0.0001001746720684913738 	1.2461591644386622590446 	6.4279393211063968749386 	19.530144352245191186057 	24.337668367360326016069 	1.190124369871576189e-05 	28.753840835561337740955 	0                        	-0.469855647660665509679 	-13.51015450852436394769 	0.0016923457805392487334 
0.000100175824629204462  	1.3899408594658630988761 	6.5511178833451246816821 	20.190153299700636324587 	28.063119030133435671814 	1.19314412431603802e-05  	28.610059140534136901124 	0                        	0.1901532997597450702632 	5.4402971518940219652904 	0.0016923411300389739308 
0.0001001768186726606258 	0.8867537959870013253294 	6.3459818345023073504763 	20.667922859847266181532 	18.327359051136085099643 	1.195449831874287891e-05 	29.113246204012998674671 	0                        	0.6679228598428939012166 	19.445402663894636674513 	0.0016923534987725009048 
0.0001001778682582135226 	-0.02332826319920755509  	5.938950521809953642105  	20.801304642589105498018 	-0.48525830958921667424  	1.196386172432870764e-05 	30.02332826319920755509  	0                        	0.8013046425188591337374 	24.057832321169200895383 	0.0016923763289559731315 
0.0001001788747725976633 	-0.815566622193962587062 	5.5806789875275697454526 	20.503539817988222893064 	-16.72200271237607083208 	1.1955202046463573e-05   	30.815566622193962587062 	0                        	0.5035398180587689065391 	15.516864810317420264596 	0.0016923962452069286379 
0.0001001800280285705734 	-1.059209911088181854666 	5.4927525198975786224764 	19.870103304155648515916 	-21.04661035410769187592 	1.19334236071598467e-05  	31.059209911088181854666 	0                        	-0.129896695828532304784 	-4.034488742495157431733 	0.0016924028662663203638 
0.0001001810194180152865 	-0.575169874602305952749 	5.7599917467592227637851 	19.390966317977820665419 	-11.1530996655288419106  	1.191746238084170187e-05 	30.575169874602305952749 	0                        	-0.609033682010727162037 	-18.62130828683250527433 	0.001692391635907302197  
0.0001001820253141332196 	0.2651424369039112605151 	6.2104656457804132685396 	19.241368321667909668804 	5.1017032861727509285288 	1.191441884277866825e-05 	29.734857563096088739485 	0                        	-0.758631678290474731341 	-22.55780489681979972261 	0.0016923709249522566125 
0.0001001829808840059877 	0.9685724804310709146193 	6.5956769441363292116876 	19.468695673178984861806 	18.856842858928626327497 	1.192586587522445993e-05 	29.031427519568929085381 	0                        	-0.531304326818317296244 	-15.42452305485934083151 	0.0016923527775681125943 
0.0001001840896753260045 	1.2659086558828960278333 	6.7900946988227062206533 	20.00810093672378542351  	25.32842816357732118604  	1.19503619977156311e-05  	28.734091344117103972167 	0                        	0.0081009368196681419416 	0.2327730585492658876845 	0.0016923443553278467132 
0.0001001850049608267023 	1.0030905630982687171127 	6.6987159113497867224396 	20.459189412893632464829 	20.522419828713612588444 	1.197134530589665337e-05 	28.996909436901731282887 	0                        	0.4591894129613215969066 	13.3150738220235123066   	0.0016923505554017545527 
0.0001001859628653620037 	0.3441854710265204175812 	6.4119208161026435277563 	20.709295268587236904523 	7.1278385466459885932977 	1.198458845984665957e-05 	29.655814528973479582419 	0                        	0.7092952686025248976165 	21.034728931954905561952 	0.0016923670073176770232 
0.0001001868311869270585 	-0.355137689456093141871 	6.0964474779269082205246 	20.641515592759233754805 	-7.330580154484432675588 	1.198450043739154943e-05 	30.355137689456093141871 	0                        	0.6415155928499575166413 	19.473294150893515563894 	0.0016923845943126773154 
0.0001001878917563530139 	-0.909679684290825463222 	5.8538737320927189955455 	20.229147578994744804959 	-18.40204458313245439172 	1.197085481986839907e-05 	30.909679684290825463222 	0                        	0.2291475789214366676205 	7.0828782648923596099166 	0.0016923986766449446249 
0.0001001889053126774277 	-0.847987807658032721747 	5.9106293635380957596226 	19.714455117927453642324 	-16.71761757462398279017 	1.195305694202276469e-05 	30.847987807658032721747 	0                        	-0.285544882092458152112 	-8.808485041327299924774 	0.0016923978021451137853 
0.0001001898048960858976 	-0.333046430868293441563 	6.191794296867037417087  	19.390574194415844289097 	-6.457961527937031043223 	1.194263275880159158e-05 	30.333046430868293441563 	0                        	-0.609425805571767065238 	-18.48574125657772526665 	0.0016923855254285513888 
0.0001001908267937194272 	0.4382296680243484843231 	6.6077365043689084700418 	19.353046783839268130123 	8.4810792673415669185033 	1.194366646841671693e-05 	29.561770331975651515677 	0                        	-0.646953216217761695184 	-19.12508239336245807749 	0.0016923663082227099943 
0.0001001918139257964208 	0.9928493495063506202314 	6.9207030362232941911316 	19.643719306044562955549 	19.503253934891684906461 	1.195747858489531689e-05 	29.007150650493649379769 	0                        	-0.356280693929659664221 	-10.33468776268005662189 	0.0016923517678806591566 
0.0001001929867024350273 	1.0849510232200536563596 	7.0134555542856169552124 	20.176378847039124764251 	21.890382874970544690996 	1.198175133001410103e-05 	28.91504897677994634364  	0                        	0.1763788470327957436101 	5.1000030004212675294184 	0.0016923486983226592329 
0.0001001939878057119367 	0.6540949410630823024349 	6.8407747685982052132658 	20.544211628495734345279 	13.437864894328408027491 	1.199943494231875688e-05 	29.345905058936917697565 	0                        	0.5442116285367122330285 	15.970382783007801563713 	0.0016923592451387860572 
0.0001001950520058024545 	-0.082053102622968054902 	6.5148370174365304308139 	20.624049711248193972324 	-1.692267267458242629985 	1.200568477534760753e-05 	30.082053102622968054902 	0                        	0.6240497113873471057843 	18.772696556630712905189 	0.0016923777319328751033 
0.0001001960669511957954 	-0.682967488332760552794 	6.2489145037647197966635 	20.362301901583290231201 	-13.90679018639773367738 	1.199776867959598183e-05 	30.682967488332760552794 	0                        	0.3623019016414165127671 	11.116497469024716693298 	0.00169239289988276859   
0.0001001972274022899133 	-0.814423037167021135474 	6.2140441157518004899885 	19.854303364914883900383 	-16.16980204728938730341 	1.198031747241352164e-05 	30.814423037167021135474 	0                        	-0.145696635169274252286 	-4.48955775119780309268  	0.0016923967450024916467 
0.0001001982326649262031 	-0.388904102764993098162 	6.4523767223116585967091 	19.491558582240539720942 	-7.580347101917557672834 	1.196837990364051794e-05 	30.388904102764993098162 	0                        	-0.508441417631638303831 	-15.45097748228174339147 	0.0016923867222649827818 
0.0001001992643431847188 	0.2991904471295505629769 	6.825486619387962861083  	19.408345718306211580284 	5.8067916335049334364271 	1.196746503433200154e-05 	29.700809552870449437023 	0                        	-0.591654281660611403026 	-17.57261114074218966152 	0.0016923696874057824607 
0.0001002002525174961264 	0.8379283623704445460589 	7.1283570601478878359103 	19.631607111188255743173 	16.449880397377949492466 	1.1978461770111172e-05   	29.162071637629555453941 	0                        	-0.368392888842172305797 	-10.74309981520872980809 	0.0016923556969766944454 
0.0001002013901466551068 	0.9980503886895775167432 	7.2512331719268701135661 	20.085528920363735494448 	20.046369946004777062853 	1.19992213694032107e-05  	29.001949611310422483257 	0                        	0.0855289203780916773567 	2.4805054391151961645789 	0.0016923509970925489521 
0.0001002023589873835756 	0.6915175128673070048535 	7.1372536654441063319609 	20.434790713967188935385 	14.131015650486531853858 	1.201577759098244263e-05 	29.308482487132692995146 	0                        	0.4347907138777667990226 	12.74305602325445008205  	0.0016923583716957374835 
0.0001002033814128447918 	0.0842531053906654392449 	6.8729609543278513683617 	20.568845717878261325495 	1.73298912603273458366   	1.202388747218262757e-05 	29.915746894609334560755 	0                        	0.5688457178419363824418 	17.017444517041724338924 	0.0016923735856424829138 
0.0001002043450889260269 	-0.482080718555359055699 	6.622884039767107822172  	20.41303442837661563658  	-9.840730305127081578576 	1.201998085405905885e-05 	30.482080718555359055699 	0                        	0.4130344283347346379109 	12.59014878404174986315  	0.0016923878517072265051 
0.0001002054665532360069 	-0.748764545507242473832 	6.5202877074960667869163 	20.000723023970117253612 	-14.97583228485922468565 	1.200606540943853131e-05 	30.748764545507242473832 	0                        	0.000723023925850978179  	0.0222320924567600136657 	0.0016923949238747350212 
0.0001002064015874504232 	-0.528180730767129347214 	6.653858524586265588141  	19.648796910303065743619 	-10.37811591077878681233 	1.199421200492180076e-05 	30.528180730767129347214 	0                        	-0.351203089676178970002 	-10.72159139483820666783 	0.0016923899217412248855 
