Time                    	VDS1                    	VGS1                    	ID1                     	P1                      	E1                      	VDS2                    	VGS2                    	ID2                     	P2                      	E2                      
0                        	30.888717650432472083821 	6.116549612023014504e-06 	1.236330717802047729e-07 	3.818867046474396129e-06 	0                        	-0.888717650432470751554 	0                        	-39.99999987641467669164 	35.548705907466370490511 	0                        
1.000000000000000219e-07 	30.88871765043246142568  	6.116549548518257495e-06 	1.235232360841110031e-07 	3.815474362669815126e-06 	3.817170704572106521e-13 	-0.888717650432461869769 	0                        	-39.99999987641413667916 	35.54870590746553915551  	3.554870590746596741e-06 
2.000000000000000439e-07 	30.888717650432443662112 	6.116549397083836936e-06 	1.236337254795216987e-07 	3.818887238408021335e-06 	7.63435150511102555e-13  	-0.888717650432443329045 	0                        	-39.99999987641414378459 	35.548705907464800191065 	7.109741181493113861e-06 
4.000000000000000878e-07 	30.888717650432447214826 	6.116549235768431458e-06 	1.236337254795216987e-07 	3.818887238408021335e-06 	1.527212598192707094e-12 	-0.888717650432448436071 	0                        	-39.9999998764141224683  	35.548705907464984932176 	1.421948236298609389e-05 
8.000000000000001756e-07 	30.888717650432518269099 	6.116549967738471594e-06 	1.235513025221735271e-07 	3.816341298950589379e-06 	3.05425830566442962e-12  	-0.888717650432518158077 	0                        	-39.9999998764147193242  	35.548705907468303166752 	2.84389647259727536e-05  
1.600000000000000351e-06 	30.888717650432425898543 	6.116550503421080975e-06 	1.236173829965992164e-07 	3.818382440067319194e-06 	6.108147801271593819e-12 	-0.888717650432426897744 	0                        	-39.99999987641405851946 	35.548705907464068332047 	5.687792945194571049e-05 
3.200000000000000702e-06 	30.888717650432518269099 	6.116549868262488587e-06 	1.235520130649092872e-07 	3.816363246704532655e-06 	1.221594435068907763e-11 	-0.888717650432519046255 	0                        	-39.99999987641463405907 	35.548705907468267639615 	0.0001137558589038915972 
6.400000000000001404e-06 	30.888717650432425898543 	6.116541769740635459e-06 	1.236116986547131356e-07 	3.818206858035772134e-06 	2.443125651827356826e-11 	-0.888717650432425343432 	0                        	-39.99999987641374588065 	35.548705907463727271534 	0.0002275117178077828419 
1.280000000000000281e-05 	30.888717650432511163672 	6.116559335134219566e-06 	1.235548552358523276e-07 	3.816451037720305762e-06 	4.886216178469302328e-11 	-0.888717650432512829006 	0                        	-39.99999987641339060929 	35.54870590746691050299  	0.0004550234356155609134 
2.280000000000000532e-05 	30.88871765043242234583  	6.116558804447613795e-06 	1.235100910434994413e-07 	3.81506832922185646e-06  	8.701975861940384446e-11 	-0.888717650432421013562 	0                        	-39.99999987641334797672 	35.548705907463201469909 	0.0008105104946902115005 
3.280000000000001122e-05 	30.888717650432521821813 	6.116553798007906551e-06 	1.235456181802874463e-07 	3.816165716919042318e-06 	1.251759288501083557e-10 	-0.888717650432520156478 	0                        	-39.99999987641390220006 	35.548705907467656572862 	0.0011659975537648659908 
4.280000000000001035e-05 	30.888717650432418793116 	6.116558403101990393e-06 	1.235456181802874463e-07 	3.816165716919028765e-06 	1.633375860192987092e-10 	-0.888717650432418460049 	0                        	-39.99999987641334797672 	35.548705907463101993926 	0.0015214846128395196137 
5.280000000000000947e-05 	30.888717650432518269099 	6.116554166935017633e-06 	1.235456181802874463e-07 	3.816165716919041471e-06 	2.014992431884890627e-10 	-0.888717650432518269099 	0                        	-39.99999987641334797672 	35.548705907467095244101 	0.0018769716719141706345 
6.280000000000000859e-05 	30.888717650432418793116 	6.116558063817834068e-06 	1.235456181802874463e-07 	3.816165716919028765e-06 	2.396609003576794161e-10 	-0.888717650432417571871 	0                        	-39.99999987641334797672 	35.548705907463066466789 	0.0022324587309888212217 
7.280000000000002127e-05 	30.888717650432518269099 	6.116554478907687553e-06 	1.235456181802874463e-07 	3.816165716919041471e-06 	2.778225575268698213e-10 	-0.888717650432518158077 	0                        	-39.99999987641334797672 	35.548705907467088138674 	0.0025879457900634724593 
8.280000000000002039e-05 	30.888717650432418793116 	6.116557777047226807e-06 	1.235456181802874463e-07 	3.816165716919028765e-06 	3.159842146960601748e-10 	-0.888717650432420014361 	0                        	-39.99999987641279375339 	35.548705907462668562857 	0.0029434328491381210949 
9.280000000000001952e-05 	30.888717650432521821813 	6.116554742807700507e-06 	1.235456181802874463e-07 	3.816165716919042318e-06 	3.541458718652505283e-10 	-0.888717650432522043857 	0                        	-39.99999987641279375339 	35.548705907466747078161 	0.0032989199082127679957 
0.0001000000000000000183 	30.888717650432418793116 	6.116549268520010685e-06 	1.235491708939661938e-07 	3.816275455688745149e-06 	3.816226600866385681e-10 	-0.888717650432417904938 	0                        	-39.99999987641470511335 	35.548705907464281494867 	0.0035548705907465197491 
0.0001000060000000000179 	30.888799122366297211784 	0.0748036383404294680233 	-0.000247520650312066663 	-0.00764561564612689995  	3.586972619746264373e-10 	-0.888799122366297544851 	0                        	-40.00024752062289223886 	35.55218489076429477791  	0.0035550838934189144848 
0.0001000180000000000172 	30.888585242482772486028 	0.2802675093805393480295 	-7.73359899852670127e-05 	-0.002388799318971714103 	2.984907721840387177e-10 	-0.888585242482773929318 	0                        	-40.00007733603588633287 	35.543478418971155008421 	0.0035555104673987729044 
0.0001000420000000000156 	30.888945559885684133405 	1.1425268693068422187764 	-0.000668152584267956047 	-0.020638528801149826769 	2.21628347425984726e-11  	-0.888945559885683800339 	0                        	-40.0006681525837279878  	35.558416346699985410851 	0.0035563636901359608512 
0.0001000600000000000144 	30.888500820889085218823 	2.1533769335372534570183 	-0.000673648302644336131 	-0.020807986149220115968 	-3.50855799810706356e-10 	-0.888500820889085662913 	0                        	-40.0006736482551161771  	35.540631372591086289958 	0.0035570035815654342526 
0.0001000620395070856371 	30.888381546331842741893 	2.2662366199779580000495 	-0.000318494279042236153 	-0.009837772811380471327 	-3.8210692108292218e-10  	-0.88838154633184307496  	0                        	-40.00031849425883478943 	35.535544797695884255972 	0.0035570760617478934182 
0.0001000657648166619455 	30.889445630115055507758 	2.4879763997420254462156 	-0.000747010445644879172 	-0.023074738545875512347 	-4.43411567952694159e-10 	-0.889445630115054841625 	0                        	-40.00074701041675950819 	35.578489629753029532822 	0.0035572085226446246986 
0.0001000727383259749704 	30.888217206026190808643 	2.8931475326064535202875 	-0.001106371221909445987 	-0.03417383461283556717  	-6.43023296992523014e-10 	-0.888217206026191585799 	0                        	-40.00110637114477896148 	35.529670938934707180579 	0.003557456459354603473  
0.0001000784947812683649 	30.88865042655427828322  	3.2172615288181249937338 	-0.000220855445871596479 	-0.006821926662328523482 	-7.61018430492101906e-10 	-0.888650426554279948554 	0                        	-40.00022085542788374823 	35.546213325441392782977 	0.0035576610319297068651 
0.0001000895618503574818 	30.884579365778868975667 	3.8176498991349738787449 	0.0114891472596086539198 	0.3548374803845042446682 	1.164737658073181788e-09 	-0.88457936577887008589  	0                        	-39.98851085273912531193 	35.373011568557437556137 	0.0035580534659105308992 
0.0001000980479911711392 	30.610125024514129421505 	4.3866937514157626765154 	0.6259009235103797363919 	19.158905521611579558794 	8.396292311630371909e-08 	-0.610125024514130753772 	0                        	-39.37409907645700002377 	24.023123164245141936135 	0.0035583054878920955359 
0.0001001041992803006919 	29.168652516930148266283 	5.3785950237911226423648 	3.7764730317889827482247 	110.15462960381053392211 	4.816853945768229138e-07 	0.8313474830698521778061 	0                        	-36.22352696829300811032 	-30.11433797300330539315 	0.0035582867534803760967 
0.0001001108079827804019 	28.182334049577235646211 	6.1034176700724529496256 	11.079351730317871016496 	312.24199151657978745789 	1.87743219328654681e-06  	1.8176659504227645758334 	0                        	-28.92064826974397817594 	-52.56807762406666739707 	0.0035580135417378837802 
0.000100116172690609454  	27.843502495415830111369 	6.4674464554794397486148 	18.634574724823991687117 	518.85182785164954566426 	4.106719953007320758e-06 	2.1564975045841703327199 	0                        	-21.36542527519412359993 	-46.07448629033569176272 	0.0035577489474704292703 
0.0001001191340894675108 	27.441337274738202722801 	6.7954359146124003743239 	23.362433940714854685439 	641.09642932594749709097 	5.824254675112692111e-06 	2.5586627252617963890202 	0                        	-16.63756605931277476884 	-42.56992011504438977454 	0.0035576176917484782745 
0.0001001219612624705682 	27.217640891675198844268 	6.9995631716794477483745 	28.328986609668781682103 	771.04818436704022133199 	7.820443239235533132e-06 	2.7823591083248024879992 	0                        	-11.67101339039778906681 	-32.47295041015402006224 	0.0035575116121596677549 
0.0001001247167404492507 	26.99171800720955971542  	7.2025304200119597552998 	33.455614635913342169715 	903.02451601044583640032 	1.012687846953745184e-05 	3.0082819927904411727582 	0                        	-6.544385364152123685244 	-19.68735664486014869112 	0.0035574397488709421679 
0.0001001273048114466302 	26.787667647337102039273 	7.3810791152366661549422 	38.522386398216298175612 	1031.9248838177175002784 	1.263077168108352796e-05 	3.2123323526628966284591 	0                        	-1.47761360181567780181  	-4.746585977847252557638 	0.0035574081304818156411 
0.0001001301819027869194 	26.5614103975653534917   	7.5685509782533220146661 	44.413667851619180737544 	1179.6896590680116787553 	1.581228020578056911e-05 	3.4385896024346447319431 	0                        	4.4136678516371903313598 	15.176792383239698480679 	0.0035574231348100789941 
0.0001001321354519232198 	23.861581459136523619691 	6.7698464006893095401551 	47.605173520406097509294 	1135.9347258334992147866 	1.80741232143408266e-05  	6.1384185408634754921309 	0                        	7.6051735204707817672443 	46.683738144541798931186 	0.0035574835586030706565 
0.0001001337443567060996 	16.896814123504377391782 	4.5723711413642202927576 	47.643238691027590903104 	805.01894840404520437005 	1.963552803925523225e-05 	13.103185876495624384575 	0                        	7.6432386911591239098129 	100.15077726868113927594 	0.0035576016799801408498 
0.000100134398338465078  	12.585027515171542944472 	3.2475040512355874966488 	46.459558242526327376254 	584.69481882490867974411 	2.008995176623971761e-05 	17.414972484828457055528 	0                        	6.4595582424984341329832 	112.49302905725708967566 	0.0035576712125653894327 
0.0001001349643478760087 	8.700401725266520003288  	2.1141249916597040225952 	44.732111689759520345433 	389.18734172039842178492 	2.036556500024280832e-05 	21.299598274733479996712 	0                        	4.7321116897070298890071 	100.79207798192999234743 	0.0035577315732542870962 
0.0001001360963666978702 	3.8632476837835270089272 	1.2635962775321338824597 	40.224857285498458736583 	155.39858673872484473577 	2.06738057608111144e-05  	26.136752316216472991073 	0                        	0.2248572853709404351097 	5.8770391742370762244718 	0.0035577919489784533627 
0.0001001373570325607361 	5.6175905165816431008352 	3.309026869174303442378  	36.147691185507177635827 	203.06292720002696228221 	2.089975585769802678e-05 	24.382409483418356899165 	0                        	-3.852308814522898749999 	-93.92857097227926033156 	0.0035577364471982980687 
0.0001001382792490863069 	9.1758464294004866701471 	5.591145352393109391187  	35.242694637516741806849 	323.38155375210965303268 	2.114250375776282473e-05 	20.824153570599513329853 	0                        	-4.757305362588526875811 	-99.06685745278008425885 	0.0035576474554115714542 
0.0001001394472713154822 	12.511390737798532057923 	7.4702927345381056056794 	36.51568357005757547995  	456.8619852028003833766  	2.159817465659768563e-05 	17.488609262201467942077 	0                        	-3.484316429833073769373 	-60.93584858721944641502 	0.0035575540120528800596 
0.0001001406696560913211 	13.844442073141017601756 	8.193083587884871121787  	39.373538127070148107123 	545.10466781483194154134 	2.221056904787121791e-05 	16.155557926858982398244 	0                        	-0.626461873016474157794 	-10.1208410784862241627  	0.0035575105827450456339 
0.0001001418190965809287 	13.206850533785431167644 	7.8652674618058497912898 	42.196322115336329261481 	557.28051925271154232178 	2.284413213245073634e-05 	16.793149466214568832356 	0                        	2.1963221154173728777437 	36.883165560156506046496 	0.0035575259635947232943 
0.0001001429397945448427 	10.749420907166651772968 	6.7594340925850140422426 	44.05512877437129759528  	473.5671223151459798828  	2.34217665589560901e-05  	19.250579092833348227032 	0                        	4.055128774477124942166  	78.063577204696258604599 	0.0035575903738850108565 
0.0001001442237789773452 	5.9499205046401861807226 	4.6788838746742555940727 	44.040245418135377519775 	262.0359592427496977507  	2.389401801156667654e-05 	24.050079495359813819277 	0                        	4.0402454182356430933964 	97.168223489330472375514 	0.0035577028713370960518 
0.0001001453570852366078 	1.7689291229600634380859 	3.0050588668646796008943 	41.87950645559461548828  	74.081878624495303142794 	2.408448023631905302e-05 	28.231070877039936561914 	0                        	1.8795064556426044344306 	53.060479963100483757898 	0.0035577879989020680211 
0.0001001467279046317925 	1.2481377562637270273171 	3.1612894406464349117414 	38.343204217044274173531 	47.85760087942351503898  	2.416805873809040376e-05 	28.751862243736272972683 	0                        	-1.656795782965126972996 	-47.63596411781651340789 	0.0035577917169178330768 
0.0001001477863276850822 	4.2025581962250875278642 	4.8837816881808358004946 	36.717824735924274648369 	154.30879529151482643101 	2.42750475252443165e-05  	25.797441803774912472136 	0                        	-3.282175264127621172605 	-84.67172536612186206639 	0.0035577216981634942651 
0.00010014887720116715   	7.4369418085091041348278 	6.6450984760584717037091 	36.972793016425761436494 	274.96451016121017119076 	2.450918895798328875e-05 	22.563058191490895865172 	0                        	-3.02720698354172812472  	-68.30304732733964101499 	0.003557638260102016     
0.0001001498402073780437 	9.1184754817524584780131 	7.553915605047091474944  	38.461343504452841557395 	350.70881774061240321316 	2.481045260836330251e-05 	20.881524518247541521987 	0                        	-1.538656495617416908317 	-32.12949333839593180073 	0.0035575899015217976422 
0.0001001508675990330844 	9.3945187973359765010173 	7.7412793409544633504993 	40.557237630948698381417 	381.01573129196958689135 	2.518633645609553754e-05 	20.605481202664023498983 	0                        	0.5572376308980140358074 	11.482149528886061773392 	0.0035575792950674331103 
0.0001001518743123106035 	8.1638131600663790266026 	7.1914495539622329545182 	42.362234688714174524193 	345.83736904154523017496 	2.555220278955137162e-05 	21.836186839933620973397 	0                        	2.3622346886273368760101 	51.582198020638948321448 	0.0035576110389254410153 
0.0001001529991926443949 	5.2363076821153988760216 	5.8579073649037063375999 	43.244237945576074366727 	226.44013536164624156299 	2.587407464463857399e-05 	24.763692317884601123978 	0                        	3.2442379455401910703927 	80.339310289363353945191 	0.0035576852368805920654 
0.0001001541083118687414 	1.6551638645048818432315 	4.2417097866037387632332 	42.433120191481897620633 	70.233767199133311009973 	2.603859800898459661e-05 	28.344836135495118156769 	0                        	2.4331201913920321722173 	68.966393122971666684862 	0.003557768035793571447  
